Año,Municipio,Area Sembrada,Area Cosechada,Produccion (ton),Rendimiento (ha/ton)
2022,VITERBO,360.73,265.15,497.98,1.88
2023,AGUADAS,4037.99,3189.87,3514.23,1.1
2023,ANSERMA,5298.05,4080.67,3673.26,0.9
2023,ARANZAZU,1535.46,1243.74,1355.6,1.09
2023,BELALCAZAR,2555.32,1962.68,2230.35,1.1400000000000001
2023,CHINCHINA,3764.33,2332.1,2219.1,0.95
2023,FILADELFIA,1896.13,1487.46,1659.2,1.12
2023,LA MERCED,945.69,743.21,796.68,1.07
2023,MANIZALES,4778.52,3466.14,6275.13,1.81
2023,MANZANARES,2841.35,2203.84,4070.12,1.85
2023,MARMATO,356.77,299.12,239.51,0.8
2023,MARQUETALIA,2746.03,2278.91,2168.92,0.95
2023,MARULANDA,171.71,149.41,118.01,0.79
2023,NEIRA,2639.68,1952.67,3153.34,1.6099999999999999
2023,PACORA,3117.62,2342.47,2495.67,1.07
2023,PALESTINA,2543.33,1474.24,1469.75,1.0
2023,PENSILVANIA,3551.98,3042.56,2742.98,0.9
2023,RIOSUCIO,2821.01,2285.65,1755.3,0.77
2023,RISARALDA,2601.9,1908.53,2734.01,1.43
2023,SALAMINA,2216.19,1792.66,1912.53,1.07
2023,SAMANA,2883.15,2437.63,2147.62,0.88
2023,SAN JOSE,1586.3,1203.72,1045.8,0.87
2023,SUPIA,1371.86,1088.1,977.14,0.9
2023,VICTORIA,97.32,68.98,82.87,1.2
2023,VILLAMARIA,1491.74,1194.51,906.91,0.76
2023,VITERBO,350.96,261.1,465.32,1.78
