Año,Municipio,Area Sembrada,Area Cosechada,Produccion (ton),Rendimiento (ha/ton)
2014,PALOCABILDO,2587.57,2282.31,2005.66,0.88
2014,PLANADAS,13592.08,11393.02,9121.96,0.8
2014,PRADO,1116.81,945.81,748.89,0.79
2014,PURIFICACION,350.38,324.98,256.7,0.79
2014,RIOBLANCO,6150.14,5141.71,4656.55,0.91
2014,RONCESVALLES,329.9,299.25,258.47,0.86
2014,ROVIRA,7807.13,6547.88,5911.18,0.9
2014,SAN ANTONIO,4370.53,3988.01,3224.37,0.81
2014,SAN LUIS,262.5,202.31,191.45,0.95
2014,SANTA ISABEL,1029.04,857.07,799.93,0.93
2014,SUAREZ,9.7,9.7,7.57,0.78
2014,VALLE DE SAN JUAN,1550.84,1212.65,964.2,0.8
2014,VENADILLO,1424.87,1263.28,1197.18,0.95
2014,VILLAHERMOSA,3808.38,3264.74,2778.34,0.85
2014,VILLARRICA,2065.96,1877.74,1809.66,0.96
2015,ALPUJARRA,1960.55,1844.77,1413.23,0.77
2015,ALVARADO,905.11,779.78,810.72,1.04
2015,ANZOATEGUI,3953.71,3515.55,3505.74,1.0
2015,ARMERO (GUAYABAL),267.9,252.24,228.28,0.91
2015,ATACO,10675.03,9016.63,9815.51,1.09
2015,CAJAMARCA,1238.04,1146.75,990.66,0.86
2015,CASABIANCA,2053.57,1844.06,1840.46,1.0
2015,CHAPARRAL,7772.99,6854.85,6994.48,1.02
2015,COYAIMA,68.23,63.16,62.44,0.99
2015,CUNDAY,1684.95,1525.72,1335.69,0.88
2015,DOLORES,3769.81,3340.44,3021.79,0.9
2015,FALAN,1388.88,1259.28,1241.69,0.99
2015,FRESNO,6038.79,5290.92,5586.69,1.06
2015,HERVEO,1974.8,1703.42,1788.2,1.05
2015,IBAGUE,8915.48,7731.38,7909.96,1.02
2015,ICONONZO,1993.76,1785.33,1506.73,0.84
2015,LERIDA,282.31,263.98,253.51,0.96
2015,LIBANO,9290.97,8071.43,8627.61,1.07
2015,MARIQUITA,480.17,420.06,445.18,1.06
2015,MELGAR,294.93,266.05,212.2,0.8
2015,MURILLO,120.2,94.15,106.87,1.1400000000000001
2015,NATAGAIMA,128.54,109.07,116.97,1.07
2015,ORTEGA,5975.12,5359.5,5222.55,0.97
2015,PALOCABILDO,2606.74,2284.16,2385.83,1.04
2015,PLANADAS,14193.18,11951.58,13060.24,1.09
2015,PRADO,1156.09,1013.6,955.39,0.94
2015,PURIFICACION,357.92,327.71,256.63,0.78
2015,RIOBLANCO,6321.16,5521.42,5707.78,1.03
2015,RONCESVALLES,335.68,319.49,264.81,0.83
2015,ROVIRA,7872.55,6757.72,7175.81,1.06
2015,SAN ANTONIO,4279.38,3891.1,3708.31,0.95
2015,SAN LUIS,264.94,208.43,246.48,1.18
2015,SANTA ISABEL,1051.72,902.48,982.52,1.09
2015,SUAREZ,9.7,9.7,5.5600000000000005,0.57
2015,VALLE DE SAN JUAN,1536.7,1272.08,1439.93,1.13
2015,VENADILLO,1435.71,1275.21,1222.59,0.96
2015,VILLAHERMOSA,3698.38,3175.4,3425.56,1.08
2015,VILLARRICA,2077.76,1920.13,1689.29,0.88
2016,ALPUJARRA,1962.66,1810.43,1434.36,0.79
2016,ALVARADO,910.63,769.1,826.97,1.08
2016,ANZOATEGUI,3932.47,3427.88,3535.22,1.03
2016,ARMERO (GUAYABAL),258.7,238.79,223.5,0.94
2016,ATACO,10856.1,8989.19,10120.31,1.13
2016,CAJAMARCA,1264.39,1148.12,1025.76,0.89
2016,CASABIANCA,2043.03,1798.51,1856.39,1.03
2016,CHAPARRAL,7720.55,6674.67,7043.55,1.06
2016,COYAIMA,69.51,63.08,64.49,1.02
2016,CUNDAY,1634.3,1450.75,1313.49,0.91
2016,DOLORES,3839.48,3335.25,3120.28,0.94
2016,FALAN,1342.3,1193.11,1216.67,1.02
2016,FRESNO,5878.53,5049.19,5513.79,1.09
2016,HERVEO,1908.73,1614.04,1752.32,1.09
2016,IBAGUE,8893.26,7560.4,7999.57,1.06
2016,ICONONZO,1945.24,1707.62,1490.43,0.87
2016,LERIDA,272.54,249.83,248.12,0.99
2016,LIBANO,9057.87,7714.13,8527.7,1.11
2016,MARIQUITA,478.04,409.97,449.34,1.1
2016,MELGAR,244.54,216.25,178.38,0.82
2016,MURILLO,116.99,89.83,105.46,1.17
2016,NATAGAIMA,128.84,107.17,118.86,1.11
2016,ORTEGA,5963.66,5243.99,5284.76,1.01
2016,PALOCABILDO,2440.59,2096.5,2264.71,1.08
2016,PLANADAS,14417.49,11901.64,13450.47,1.13
2016,PRADO,1190.91,1023.59,997.8,0.97
2016,PURIFICACION,362.99,325.81,263.87,0.81
2016,RIOBLANCO,6211.91,5319.25,5686.85,1.07
2016,RONCESVALLES,331.83,309.61,265.4,0.86
2016,ROVIRA,7444.33,6264.44,6879.51,1.1
2016,SAN ANTONIO,4144.78,3694.58,3641.44,0.99
2016,SAN LUIS,263.09,202.9,248.15,1.22
2016,SANTA ISABEL,1042.26,876.77,987.17,1.13
2016,SUAREZ,11.1,10.88,6.45,0.59
2016,VALLE DE SAN JUAN,1531.01,1242.44,1454.48,1.17
2016,VENADILLO,1445.52,1258.67,1248.0,0.99
2016,VILLAHERMOSA,3677.41,3095.28,3453.33,1.12
2016,VILLARRICA,2036.66,1845.12,1678.82,0.91
2017,ALPUJARRA,1877.69,1756.11,1473.71,0.84
2017,ALVARADO,916.42,778.31,721.44,0.93
2017,ANZOATEGUI,3906.05,3289.1,2771.62,0.84
2017,ARMERO (GUAYABAL),225.65,202.21,368.73,1.8199999999999998
2017,ATACO,10744.71,9043.61,9144.92,1.01
2017,CAJAMARCA,1259.24,1107.06,932.89,0.84
2017,CASABIANCA,2035.09,1789.52,3263.15,1.8199999999999998
2017,CHAPARRAL,7667.83,6608.02,6098.27,0.92
2017,COYAIMA,64.05,54.82,50.59,0.92
2017,CUNDAY,1422.5,1179.81,795.35,0.67
2017,DOLORES,3810.74,3247.59,2138.47,0.66
2017,FALAN,1287.2,1097.73,740.02,0.67
2017,FRESNO,5764.19,4854.08,8180.77,1.69
2017,HERVEO,1817.97,1634.28,1239.44,0.76
2017,IBAGUE,8832.13,7526.68,6342.5,0.84
2017,ICONONZO,1758.78,1560.37,1183.39,0.76
2017,LERIDA,264.89,231.86,152.67,0.66
2017,LIBANO,8937.95,7493.81,5683.32,0.76
2017,MARIQUITA,470.39,415.29,383.25,0.92
2017,MELGAR,186.12,153.82,116.66,0.76
2017,MURILLO,116.23,103.75,95.75,0.92
2017,NATAGAIMA,128.9,123.52,113.99,0.92
2017,ORTEGA,5871.98,5310.15,8949.4,1.69
2017,PALOCABILDO,2387.88,1927.87,1624.56,0.84
2017,PLANADAS,13083.18,10529.33,8872.74,0.84
2017,PRADO,1112.56,931.92,628.24,0.67
2017,PURIFICACION,302.32,257.62,173.67,0.67
