Año,Departamento,Producto,Area (ha),Produccion (ton),Rendimiento (ha/ton),Produccion Nacional (ton),Area Nacional (ha)
2011,CUNDINAMARCA,MANDARINA,782.5,6550.6,8.37,6.14,9.71
2011,NORTE DE SANTANDER,MANDARINA,602.5,7193.0,11.94,6.74,7.47
2011,RISARALDA,MANDARINA,212.5,7850.09,36.94,7.36,2.64
2011,SANTANDER,MANDARINA,5737.5,75933.1,13.23,71.19,71.17
2011,TOLIMA,MANDARINA,61.0,615.0,10.08,0.58,0.76
2011,VALLE DEL CAUCA,MANDARINA,151.4,3348.58,22.12,3.14,1.88
2011,VICHADA,MANDARINA,26.0,260.0,10.0,0.24,0.32
2012,ANTIOQUIA,MANDARINA,1.0,2.0,2.0,0.0,0.01
2012,BOYACA,MANDARINA,284.0,2453.0,8.64,2.01,3.4
2012,CALDAS,MANDARINA,160.0,2187.0,13.67,1.79,1.92
2012,CAQUETA,MANDARINA,10.0,80.0,8.0,0.07,0.12
2012,CASANARE,MANDARINA,5.0,30.0,6.0,0.02,0.06
2012,CAUCA,MANDARINA,17.7,226.2,12.78,0.19,0.21
2012,CUNDINAMARCA,MANDARINA,707.8,4437.08,6.27,3.63,8.48
2012,NORTE DE SANTANDER,MANDARINA,593.0,6611.0,11.15,5.41,7.11
2012,RISARALDA,MANDARINA,189.2,7568.0,40.0,6.19,2.27
2012,SANTANDER,MANDARINA,6179.0,96126.1,15.56,78.64,74.04
2012,TOLIMA,MANDARINA,111.0,1021.0,9.2,0.84,1.33
2012,VALLE DEL CAUCA,MANDARINA,83.0,1476.0,17.78,1.21,0.99
2012,VAUPES,MANDARINA,5.0,20.0,4.0,0.02,0.06
2013,ANTIOQUIA,MANDARINA,1.0,2.0,2.0,0.0,0.01
2013,BOYACA,MANDARINA,277.0,2368.0,8.55,1.88,3.18
2013,CALDAS,MANDARINA,193.5,2619.5,13.54,2.08,2.22
2013,CAQUETA,MANDARINA,12.0,82.0,6.83,0.07,0.14
2013,CASANARE,MANDARINA,3.5,4.9,1.4,0.0,0.04
2013,CAUCA,MANDARINA,31.3,281.8,9.0,0.22,0.36
2013,CUNDINAMARCA,MANDARINA,726.0,4524.6,6.23,3.59,8.34
