Año,Departamento,Producto,Area (ha),Produccion (ton),Rendimiento (ha/ton),Produccion Nacional (ton),Area Nacional (ha)
2021,SANTANDER,HORTALIZAS VARIAS,478.88,5361.96,11.2,2.98,3.26
2021,TOLIMA,HORTALIZAS VARIAS,110.0,458.8,4.17,0.26,0.75
2021,VALLE DEL CAUCA,HORTALIZAS VARIAS,125.1,361.3,2.89,0.2,0.85
2022,ANTIOQUIA,HORTALIZAS VARIAS,1460.56,17006.59,11.64,22.47,22.3
2022,BOYACA,HORTALIZAS VARIAS,513.75,5950.24,11.58,7.86,7.84
2022,CALDAS,HORTALIZAS VARIAS,235.0,3668.5,15.61,4.85,3.59
2022,CAQUETA,HORTALIZAS VARIAS,41.0,125.0,3.05,0.17,0.63
2022,CAUCA,HORTALIZAS VARIAS,174.8,798.55,4.57,1.06,2.67
2022,CESAR,HORTALIZAS VARIAS,36.0,57.6,1.6,0.08,0.55
2022,CORDOBA,HORTALIZAS VARIAS,73.1,517.15,7.07,0.68,1.12
2022,CUNDINAMARCA,HORTALIZAS VARIAS,1661.0,29250.25,17.61,38.65,25.36
2022,HUILA,HORTALIZAS VARIAS,1535.14,9470.05,6.17,12.51,23.44
2022,MAGDALENA,HORTALIZAS VARIAS,91.0,672.6,7.39,0.89,1.3900000000000001
2022,META,HORTALIZAS VARIAS,3.5,23.0,6.57,0.03,0.05
2022,NARIÑO,HORTALIZAS VARIAS,19.5,396.65,20.34,0.52,0.3
2022,NORTE DE SANTANDER,HORTALIZAS VARIAS,165.38,1213.6,7.34,1.6,2.52
2022,PUTUMAYO,HORTALIZAS VARIAS,2.39,38.24,16.0,0.05,0.04
2022,QUINDIO,HORTALIZAS VARIAS,32.0,262.0,8.19,0.35,0.49
2022,RISARALDA,HORTALIZAS VARIAS,133.72,2783.0,20.81,3.68,2.04
2022,SANTANDER,HORTALIZAS VARIAS,257.1,2904.07,11.3,3.84,3.92
2022,TOLIMA,HORTALIZAS VARIAS,55.5,243.4,4.39,0.32,0.85
2022,VALLE DEL CAUCA,HORTALIZAS VARIAS,60.1,296.48,4.93,0.39,0.92
2023,ANTIOQUIA,HORTALIZAS VARIAS,863.99,10964.79,12.69,17.38,15.16
2023,BOLIVAR,HORTALIZAS VARIAS,5.0,8.0,1.6,0.01,0.09
2023,BOYACA,HORTALIZAS VARIAS,437.85,5095.4,11.64,8.08,7.68
2023,CALDAS,HORTALIZAS VARIAS,61.5,1011.5,16.45,1.6,1.08
2023,CAQUETA,HORTALIZAS VARIAS,33.0,107.5,3.26,0.17,0.58
2023,CAUCA,HORTALIZAS VARIAS,169.1,754.55,4.46,1.2,2.9699999999999998
2023,CESAR,HORTALIZAS VARIAS,33.0,82.5,2.5,0.13,0.58
2023,CORDOBA,HORTALIZAS VARIAS,109.3,653.75,5.98,1.04,1.92
2023,CUNDINAMARCA,HORTALIZAS VARIAS,1465.2,24403.32,16.66,38.68,25.71
2023,HUILA,HORTALIZAS VARIAS,1643.5,10830.75,6.59,17.17,28.84
2023,MAGDALENA,HORTALIZAS VARIAS,98.0,912.0,9.31,1.45,1.72
2023,META,HORTALIZAS VARIAS,5.0,18.0,3.6,0.03,0.09
2023,NARIÑO,HORTALIZAS VARIAS,21.0,177.0,8.43,0.28,0.37
2023,NORTE DE SANTANDER,HORTALIZAS VARIAS,166.7,1085.9,6.51,1.72,2.93
2023,PUTUMAYO,HORTALIZAS VARIAS,2.45,39.2,16.0,0.06,0.04
2023,QUINDIO,HORTALIZAS VARIAS,57.5,470.5,8.18,0.75,1.01
2023,RISARALDA,HORTALIZAS VARIAS,141.0,2919.0,20.7,4.63,2.4699999999999998
2023,SANTANDER,HORTALIZAS VARIAS,263.1,2944.82,11.19,4.67,4.62
2023,TOLIMA,HORTALIZAS VARIAS,55.5,289.0,5.21,0.46,0.97
2023,VALLE DEL CAUCA,HORTALIZAS VARIAS,66.4,316.9,4.77,0.5,1.17
