Año,Departamento,Producto,Area (ha),Produccion (ton),Rendimiento (ha/ton),Produccion Nacional (ton),Area Nacional (ha)
2021,QUINDIO,GUANABANA,2.0,4.0,2.0,0.0,0.02
2021,RISARALDA,GUANABANA,322.6,6897.2,21.38,5.97,2.82
2021,SAN ANDRES Y PROVIDENCIA,GUANABANA,0.22,0.4,1.8,0.0,0.0
2021,SANTANDER,GUANABANA,1224.7,21497.44,17.55,18.62,10.72
2021,SUCRE,GUANABANA,18.0,56.04,3.11,0.05,0.16
2021,TOLIMA,GUANABANA,3526.38,28667.12,8.13,24.83,30.87
2021,VALLE DEL CAUCA,GUANABANA,831.22,10627.68,12.79,9.21,7.28
2022,ANTIOQUIA,GUANABANA,454.3,3686.72,8.12,6.25,7.87
2022,ATLANTICO,GUANABANA,2.0,1.0,0.5,0.0,0.03
2022,BOLIVAR,GUANABANA,44.9,385.0,8.57,0.65,0.78
2022,BOYACA,GUANABANA,890.6,8380.4,9.41,14.2,15.44
2022,CALDAS,GUANABANA,138.5,1199.3,8.66,2.03,2.4
2022,CASANARE,GUANABANA,1.0,3.0,3.0,0.01,0.02
2022,CAUCA,GUANABANA,14.0,76.0,5.43,0.13,0.24
2022,CESAR,GUANABANA,20.5,123.0,6.0,0.21,0.36
2022,CHOCO,GUANABANA,57.0,398.4,6.99,0.67,0.99
2022,CORDOBA,GUANABANA,31.0,316.0,10.19,0.54,0.54
2022,CUNDINAMARCA,GUANABANA,133.32,1277.08,9.58,2.16,2.31
2022,HUILA,GUANABANA,602.95,5875.48,9.74,9.95,10.45
2022,MAGDALENA,GUANABANA,79.5,233.7,2.94,0.4,1.38
2022,META,GUANABANA,125.0,2446.0,19.57,4.14,2.17
2022,NARIÑO,GUANABANA,187.15,648.96,3.4699999999999998,1.1,3.24
2022,NORTE DE SANTANDER,GUANABANA,44.0,460.0,10.45,0.78,0.76
2022,QUINDIO,GUANABANA,4.8,21.32,4.44,0.04,0.08
2022,RISARALDA,GUANABANA,161.3,3448.6,21.38,5.84,2.8
2022,SAN ANDRES Y PROVIDENCIA,GUANABANA,0.11,0.2,1.8,0.0,0.0
2022,SANTANDER,GUANABANA,622.05,10512.8,16.9,17.81,10.78
2022,SUCRE,GUANABANA,11.0,36.3,3.3,0.06,0.19
2022,TOLIMA,GUANABANA,1732.19,14325.88,8.27,24.27,30.02
2022,VALLE DEL CAUCA,GUANABANA,412.68,5178.58,12.55,8.77,7.15
2023,ANTIOQUIA,GUANABANA,370.6,3291.32,8.88,5.54,6.71
2023,ATLANTICO,GUANABANA,2.0,1.0,0.5,0.0,0.04
2023,BOLIVAR,GUANABANA,43.9,378.9,8.63,0.64,0.79
2023,BOYACA,GUANABANA,862.6,8279.7,9.6,13.94,15.62
2023,CALDAS,GUANABANA,132.0,1123.8,8.51,1.8900000000000001,2.39
2023,CASANARE,GUANABANA,1.0,6.0,6.0,0.01,0.02
2023,CAUCA,GUANABANA,14.0,76.0,5.43,0.13,0.25
2023,CESAR,GUANABANA,20.5,124.1,6.05,0.21,0.37
2023,CHOCO,GUANABANA,55.0,387.0,7.04,0.65,1.0
2023,CORDOBA,GUANABANA,31.0,268.0,8.65,0.45,0.56
2023,CUNDINAMARCA,GUANABANA,124.32,1179.08,9.48,1.98,2.25
2023,HUILA,GUANABANA,573.95,5774.35,10.06,9.72,10.39
2023,MAGDALENA,GUANABANA,79.5,240.95,3.03,0.41,1.44
2023,META,GUANABANA,125.0,2446.0,19.57,4.12,2.26
2023,NARIÑO,GUANABANA,187.15,629.45,3.36,1.06,3.39
2023,NORTE DE SANTANDER,GUANABANA,42.0,440.0,10.48,0.74,0.76
2023,PUTUMAYO,GUANABANA,0.0,0.0,0.0,0.0,0.0
2023,QUINDIO,GUANABANA,4.8,21.12,4.4,0.04,0.09
2023,RISARALDA,GUANABANA,161.3,3448.6,21.38,5.8100000000000005,2.92
2023,SAN ANDRES Y PROVIDENCIA,GUANABANA,0.11,0.22,2.0,0.0,0.0
2023,SANTANDER,GUANABANA,602.1,10610.0,17.62,17.86,10.9
2023,SUCRE,GUANABANA,11.0,36.3,3.3,0.06,0.2
2023,TOLIMA,GUANABANA,1690.19,16021.93,9.48,26.97,30.61
2023,VALLE DEL CAUCA,GUANABANA,388.44,4619.68,11.89,7.78,7.03
