Año,Departamento,Producto,Area (ha),Produccion (ton),Rendimiento (ha/ton),Produccion Nacional (ton),Area Nacional (ha)
2022,CAQUETA,AHUYAMA,19.0,124.0,6.53,0.08,0.14
2022,CASANARE,AHUYAMA,81.0,1035.0,12.78,0.7,0.58
2022,CAUCA,AHUYAMA,252.0,3272.88,12.99,2.22,1.8
2022,CESAR,AHUYAMA,1677.9,15083.68,8.99,10.25,11.97
2022,CORDOBA,AHUYAMA,321.0,2554.0,7.96,1.74,2.29
2022,CUNDINAMARCA,AHUYAMA,627.4,5970.17,9.52,4.06,4.48
2022,HUILA,AHUYAMA,784.9,8154.99,10.39,5.54,5.6
2022,LA GUAJIRA,AHUYAMA,2681.0,25223.5,9.41,17.14,19.12
2022,MAGDALENA,AHUYAMA,1657.29,13910.3,8.39,9.45,11.82
2022,META,AHUYAMA,794.0,11640.0,14.66,7.91,5.66
2022,NARIÑO,AHUYAMA,10.0,82.8,8.28,0.06,0.07
2022,NORTE DE SANTANDER,AHUYAMA,174.0,2983.5,17.15,2.03,1.24
2022,QUINDIO,AHUYAMA,69.9,656.02,9.39,0.45,0.5
2022,SANTANDER,AHUYAMA,568.5,9089.58,15.99,6.18,4.06
2022,SUCRE,AHUYAMA,82.0,829.0,10.11,0.56,0.58
2022,TOLIMA,AHUYAMA,604.0,7938.0,13.14,5.4,4.31
2022,VALLE DEL CAUCA,AHUYAMA,484.53,8575.48,17.7,5.83,3.46
2022,VICHADA,AHUYAMA,9.0,59.0,6.5600000000000005,0.04,0.06
2023,AMAZONAS,AHUYAMA,27.0,115.5,4.28,0.07,0.18
2023,ANTIOQUIA,AHUYAMA,147.2,1400.95,9.52,0.9,0.97
2023,ATLANTICO,AHUYAMA,486.0,4411.5,9.08,2.84,3.19
2023,BOLIVAR,AHUYAMA,2624.0,24156.5,9.21,15.53,17.24
2023,BOYACA,AHUYAMA,157.8,1447.6,9.17,0.93,1.04
2023,CALDAS,AHUYAMA,27.0,499.0,18.48,0.32,0.18
2023,CAQUETA,AHUYAMA,26.5,191.0,7.21,0.12,0.17
2023,CASANARE,AHUYAMA,85.0,1088.0,12.8,0.7,0.56
2023,CAUCA,AHUYAMA,163.0,2275.0,13.96,1.46,1.07
2023,CESAR,AHUYAMA,2224.5,20998.6,9.44,13.5,14.61
2023,CORDOBA,AHUYAMA,438.73,3918.25,8.93,2.52,2.88
2023,CUNDINAMARCA,AHUYAMA,801.5,6866.0,8.57,4.41,5.26
2023,HUILA,AHUYAMA,762.25,7463.75,9.79,4.8,5.01
2023,LA GUAJIRA,AHUYAMA,2471.0,22520.5,9.11,14.47,16.23
2023,MAGDALENA,AHUYAMA,1814.5,15415.8,8.5,9.91,11.92
2023,META,AHUYAMA,764.0,10037.0,13.14,6.45,5.02
2023,NARIÑO,AHUYAMA,22.0,172.0,7.82,0.11,0.14
2023,NORTE DE SANTANDER,AHUYAMA,181.0,3204.0,17.7,2.06,1.19
2023,QUINDIO,AHUYAMA,55.9,421.6,7.54,0.27,0.37
2023,SAN ANDRES Y PROVIDENCIA,AHUYAMA,0.28,2.8,10.0,0.0,0.0
2023,SANTANDER,AHUYAMA,614.75,9189.26,14.95,5.91,4.04
2023,SUCRE,AHUYAMA,100.0,947.0,9.47,0.61,0.66
2023,TOLIMA,AHUYAMA,640.5,7405.0,11.56,4.76,4.21
2023,VALLE DEL CAUCA,AHUYAMA,575.11,11368.74,19.77,7.31,3.7800000000000002
2023,VICHADA,AHUYAMA,14.0,68.8,4.91,0.04,0.09
