Año,Departamento,Producto,Area (ha),Produccion (ton),Rendimiento (ha/ton),Produccion Nacional (ton),Area Nacional (ha)
2008,QUINDIO,AJI,2.2,17.6,8.0,0.09,0.09
2008,SANTANDER,AJI,28.0,140.0,5.0,0.7,1.17
2008,SUCRE,AJI,189.0,1224.0,6.48,6.11,7.93
2008,VALLE DEL CAUCA,AJI,151.0,2477.19,16.41,12.36,6.34
2008,VAUPES,AJI,5.0,19.0,3.8,0.09,0.21
2008,VICHADA,AJI,11.0,11.0,1.0,0.05,0.46
2009,AMAZONAS,AJI,35.0,44.0,1.26,0.28,1.8
2009,ANTIOQUIA,AJI,98.7,340.0,3.44,2.19,5.08
2009,ATLANTICO,AJI,88.64,415.14,4.68,2.67,4.5600000000000005
2009,CASANARE,AJI,1.0,8.0,8.0,0.05,0.05
2009,CESAR,AJI,78.0,832.0,10.67,5.35,4.02
2009,CORDOBA,AJI,159.25,1432.8,9.0,9.21,8.2
2009,LA GUAJIRA,AJI,185.5,1393.0,7.51,8.95,9.55
2009,MAGDALENA,AJI,986.0,7485.0,7.59,48.12,50.76
2009,META,AJI,6.0,147.0,24.5,0.94,0.31
2009,QUINDIO,AJI,1.4,11.2,8.0,0.07,0.07
2009,SANTANDER,AJI,17.0,78.0,4.59,0.5,0.88
2009,SUCRE,AJI,122.28,889.02,7.27,5.72,6.29
2009,TOLIMA,AJI,3.0,39.0,13.0,0.25,0.15
2009,VALLE DEL CAUCA,AJI,144.78,2415.09,16.68,15.53,7.45
2009,VAUPES,AJI,6.0,24.0,4.0,0.15,0.31
2009,VICHADA,AJI,10.0,2.6,0.26,0.02,0.51
2010,AMAZONAS,AJI,34.0,13.0,0.38,0.09,2.14
2010,ANTIOQUIA,AJI,141.7,551.0,3.89,3.99,8.91
2010,ATLANTICO,AJI,117.63,632.34,5.38,4.58,7.39
2010,BOYACA,AJI,3.5,63.0,18.0,0.46,0.22
2010,CASANARE,AJI,0.5,0.2,0.4,0.0,0.03
2010,CESAR,AJI,15.0,120.0,8.0,0.87,0.94
2010,CORDOBA,AJI,150.7,1510.86,10.03,10.93,9.47
2010,LA GUAJIRA,AJI,232.1,1619.1,6.98,11.72,14.59
2010,MAGDALENA,AJI,592.0,5451.0,9.21,39.44,37.21
2010,META,AJI,9.0,90.0,10.0,0.65,0.57
2010,NARIÑO,AJI,2.0,6.0,3.0,0.04,0.13
2010,QUINDIO,AJI,0.4,3.1,7.75,0.02,0.03
2010,SANTANDER,AJI,24.0,112.0,4.67,0.81,1.51
2010,SUCRE,AJI,66.1,576.6,8.72,4.17,4.15
2010,VALLE DEL CAUCA,AJI,186.5,3040.15,16.3,22.0,11.72
2010,VAUPES,AJI,5.0,16.0,3.2,0.12,0.31
2010,VICHADA,AJI,11.0,16.33,1.48,0.12,0.69
2011,AMAZONAS,AJI,47.0,18.3,0.39,0.14,2.67
2011,ANTIOQUIA,AJI,54.7,292.67,5.35,2.23,3.11
2011,ATLANTICO,AJI,168.3,902.3,5.36,6.86,9.57
2011,BOYACA,AJI,14.5,72.5,5.0,0.55,0.82
2011,CASANARE,AJI,1.0,0.5,0.5,0.0,0.06
2011,CESAR,AJI,39.0,138.0,3.54,1.05,2.22
2011,CORDOBA,AJI,114.2,921.9,8.07,7.01,6.5
2011,LA GUAJIRA,AJI,244.3,1526.5,6.25,11.61,13.9
2011,MAGDALENA,AJI,843.0,6674.0,7.92,50.75,47.96
2011,META,AJI,16.0,114.0,7.13,0.87,0.91
2011,NARIÑO,AJI,4.0,12.0,3.0,0.09,0.23
