Departamento,Producto,Año,Area (ha),Produccion (ton),Rendimiento (ha/ton)
CAUCA,ULLUCO,2012,185.0,985.0,5.32
CAUCA,ULLUCO,2013,259.0,3657.6,14.12
CAUCA,ULLUCO,2018,234.0,4324.0,18.48
CAUCA,ULLUCO,2019,194.5,2875.0,14.78
CAUCA,UVA,2020,7.0,105.0,15.0
CAUCA,UVA,2023,8.5,99.5,11.71
CAUCA,UVA CAIMARONA,2023,1.0,1.0,1.0
CAUCA,YUCA,2019,3847.0,47455.8,12.34
CAUCA,YUCA INDUSTRIAL,2014,213.0,3122.2,14.66
CAUCA,YUCA INDUSTRIAL,2015,330.5,3101.0,9.38
CAUCA,ZANAHORIA,2006,0.0,0.0,0.0
CAUCA,ZANAHORIA,2007,3.4,37.3,10.97
CAUCA,ZANAHORIA,2009,5.5,47.5,8.64
CAUCA,ZANAHORIA,2017,23.0,139.1,6.05
CAUCA,ACELGA,2012,13.0,286.0,22.0
CAUCA,ACELGA,2013,28.5,616.25,21.62
CAUCA,ACELGA,2018,13.0,45.1,3.4699999999999998
CAUCA,ACELGA,2022,22.0,76.0,3.45
CAUCA,ACHIOTE (BIJA),2016,4.0,6.0,1.5
CAUCA,ACHIRA,2012,2.0,2.0,1.0
CAUCA,ACHIRA,2022,17.0,27.07,1.5899999999999999
CAUCA,AGRAZ,2019,11.0,16.0,1.45
CAUCA,AGUACATE,2007,16.42,85.68,5.22
CAUCA,AGUACATE,2009,28.0,190.32,6.8
CAUCA,AGUACATE,2017,811.3,4178.2,5.15
CAUCA,AGUACATE PAPELILLO,2020,13.8,122.0,8.84
CAUCA,AGUACATE PAPELILLO,2023,9.5,34.05,3.58
CAUCA,AHUYAMA,2008,216.0,2223.5,10.29
CAUCA,AHUYAMA,2015,118.84,996.2,8.38
CAUCA,AJI TABASCO,2016,12.0,156.0,13.0
CAUCA,ARROZ RIEGO,2006,0.0,0.0,0.0
CAUCA,ARROZ RIEGO,2007,987.0,6156.0,6.24
CAUCA,ARROZ RIEGO,2009,1455.0,9257.0,6.36
CAUCA,ARROZ RIEGO,2017,2014.91,9466.36,4.7
CAUCA,ARROZ SECANO MANUAL,2006,0.0,0.0,0.0
CAUCA,ARROZ SECANO MANUAL,2007,700.0,1080.0,1.54
CAUCA,ARROZ SECANO MANUAL,2011,398.3,598.01,1.5
CAUCA,ARROZ SECANO MANUAL,2016,158.8,478.4,3.01
CAUCA,ARROZ SECANO MANUAL,2017,267.4,721.05,2.7
CAUCA,ARROZ SECANO MECANIZADO,2019,25.0,178.5,7.14
CAUCA,ARVEJA,2006,0.0,0.0,0.0
CAUCA,ARVEJA,2007,279.0,360.79,1.29
CAUCA,ARVEJA,2011,608.0,803.6,1.32
CAUCA,ARVEJA,2016,217.1,302.69,1.3900000000000001
CAUCA,ARVEJA,2017,294.4,331.18,1.12
CAUCA,BANANO,2015,446.0,1841.0,4.13
CAUCA,BOROJO,2021,74.0,472.42,6.38
CAUCA,BROCOLI,2012,20.0,222.0,11.1
CAUCA,BROCOLI,2022,100.5,2268.45,22.57
CAUCA,CACAO,2021,6587.4,3786.21,0.57
CAUCA,CAFE,2021,161825.6,192543.14,1.19
CAUCA,CAÑA AZUCARERA,2014,36120.13,4039392.5,111.83
CAUCA,CAÑA AZUCARERA,2015,37265.69,4081084.94,109.51
CAUCA,CAÑA AZUCARERA,2021,77698.24,9392476.86,120.88
CAUCA,CARDAMOMO,2020,10.0,10.0,1.0
CAUCA,CARDAMOMO,2023,24.0,24.0,1.0
CAUCA,CEBOLLA DE BULBO,2017,6.0,90.0,15.0
CAUCA,CEBOLLA DE RAMA,2010,239.5,2551.95,10.66
CAUCA,CEBOLLA DE RAMA,2011,134.23,1084.44,8.08
CAUCA,CEBOLLA DE RAMA,2020,266.4,1522.09,5.71
CAUCA,CEBOLLA DE RAMA,2023,254.8,1742.6,6.84
CAUCA,CHONTADURO,2012,2408.0,9174.0,3.81
CAUCA,CHONTADURO,2013,2289.0,8712.0,3.81
CAUCA,CHONTADURO,2022,2396.0,28257.3,11.79
CAUCA,CIMARRON,2014,9.5,76.0,8.0
CAUCA,CIMARRON,2015,12.2,105.6,8.66
CAUCA,COLIFLOR,2021,92.0,2508.0,27.26
CAUCA,ESPARRAGO,2010,80.0,180.0,2.25
CAUCA,ESPARRAGO,2011,50.0,115.0,2.3
CAUCA,ESPINACA,2018,12.0,162.0,13.5
CAUCA,ESPINACA,2019,21.0,252.0,12.0
CAUCA,FIQUE,2021,10918.0,10256.83,0.94
CAUCA,FLORES Y FOLLAJES,2010,84.06,1415.92,16.84
CAUCA,FLORES Y FOLLAJES,2011,88.0,1185.0,13.47
CAUCA,FRESA,2019,235.5,8581.0,36.44
CAUCA,FRIJOL,2008,3347.6,4099.7,1.22
CAUCA,FRIJOL,2014,4105.4,4496.36,1.1
CAUCA,FRIJOL,2015,3213.2,4107.45,1.28
CAUCA,FRIJOL ARBUSTIVO,2016,400.0,600.0,1.5
CAUCA,FRIJOL ARBUSTIVO,2017,420.0,625.94,1.49
CAUCA,FRUTALES VARIOS,2020,20.5,410.0,20.0
CAUCA,FRUTALES VARIOS,2023,30.5,280.5,9.2
CAUCA,GARBANZO,2021,174.0,174.0,1.0
CAUCA,GRANADILLA,2014,64.0,265.0,4.14
CAUCA,GRANADILLA,2015,66.0,265.0,4.02
CAUCA,GUAMA,2020,4.0,16.0,4.0
CAUCA,GUAMA,2023,4.0,20.0,5.0
CAUCA,GUANABANA,2022,14.0,76.0,5.43
CAUCA,GULUPA,2016,30.0,450.0,15.0
CAUCA,GULUPA,2020,44.4,666.0,15.0
CAUCA,GULUPA,2023,1.2,2.4,2.0
CAUCA,HABICHUELA,2012,123.55,931.26,7.54
CAUCA,HABICHUELA,2013,161.2,1482.65,9.2
CAUCA,HABICHUELA,2022,179.39,1183.85,6.6
CAUCA,HORTALIZAS VARIAS,2021,447.2,1638.66,3.66
CAUCA,IRACA,2021,8.0,16.0,2.0
CAUCA,LECHUGA,2010,4.7,20.4,4.34
CAUCA,LECHUGA,2011,3.7,16.5,4.46
CAUCA,LECHUGA,2020,61.5,837.5,13.62
CAUCA,LECHUGA,2023,63.0,494.04,7.84
CAUCA,LIMA TAHITI,2017,7.0,49.0,7.0
CAUCA,LIMON,2009,54.0,618.0,11.44
CAUCA,LIMON PAJARITO,2016,29.5,47.5,1.6099999999999999
CAUCA,LIMON PAJARITO,2017,30.5,45.5,1.49
CAUCA,LULO,2012,276.55,2009.78,7.27
CAUCA,LULO,2022,593.1,6853.61,11.56
CAUCA,MAIZ TECNIFICADO,2012,2105.42,8656.92,4.11
CAUCA,MAIZ TRADICIONAL,2014,5534.06,6543.35,1.18
CAUCA,MAIZ TRADICIONAL,2021,12560.78,26453.07,2.11
CAUCA,MANDARINA,2012,17.7,226.2,12.78
CAUCA,MANDARINA,2022,35.2,340.86,9.68
CAUCA,MANGO,2012,266.0,2165.0,8.14
CAUCA,MANGO,2013,328.6,2380.15,7.24
CAUCA,MANGO,2018,104.5,439.0,4.2
CAUCA,MANGO,2022,310.0,2451.64,7.91
CAUCA,MANI,2008,209.0,205.0,0.98
CAUCA,MANI,2014,644.8,613.92,0.95
CAUCA,MANI,2015,729.85,801.9,1.1
CAUCA,MARACUYA,2009,20.3,164.38,8.1
CAUCA,MORA,2008,401.0,1721.0,4.29
CAUCA,MORERA,2020,3.0,1.5,0.5
CAUCA,NARANJA,2014,539.8,4324.8,8.01
CAUCA,NARANJA,2021,9.01,128.83,14.3
CAUCA,NARANJA JAFFA,2019,90.0,1273.0,14.14
CAUCA,PAPA,2006,0.0,0.0,0.0
CAUCA,PAPA,2007,3247.0,54721.0,16.85
CAUCA,PAPA,2009,3083.0,50703.0,16.45
CAUCA,PAPA,2017,4394.0,78798.6,17.93
CAUCA,PAPA CHINA,2009,494.0,8343.0,16.89
CAUCA,PAPA CRIOLLA,2019,335.0,6604.0,19.71
CAUCA,PAPAYA,2019,10.0,161.5,16.15
CAUCA,PATILLA,2014,64.1,622.8,9.72
CAUCA,PATILLA,2015,33.0,411.2,12.46
CAUCA,PEPINO COHOMBRO,2010,12.0,320.0,26.67
CAUCA,PEPINO COHOMBRO,2011,39.0,562.0,14.41
CAUCA,PEPINO COHOMBRO,2020,19.0,128.6,6.77
CAUCA,PEPINO COHOMBRO,2023,5.0,43.0,8.6
CAUCA,PEREJIL,2021,8.0,8.0,1.0
CAUCA,PLANTAS AROMATICAS,2008,9.0,14.0,1.56
CAUCA,PLANTAS AROMATICAS,2014,66.0,161.0,2.44
CAUCA,PLANTAS AROMATICAS,2015,35.0,100.0,2.86
CAUCA,PLATANO,2021,27824.24,193396.87,6.95
CAUCA,QUINUA,2010,48.85,21.59,0.44
CAUCA,QUINUA,2011,34.85,15.21,0.44
CAUCA,QUINUA,2016,678.0,902.0,1.33
CAUCA,QUINUA,2017,518.0,719.4,1.3900000000000001
CAUCA,QUINUA,2020,227.5,249.45,1.1
CAUCA,QUINUA,2023,203.0,258.29,1.27
CAUCA,REPOLLO,2009,3.5,4.0,1.1400000000000001
CAUCA,REPOLLO,2018,27.0,59.0,2.19
CAUCA,REPOLLO,2019,38.0,509.0,13.39
CAUCA,SABILA,2020,21.5,143.11,6.66
CAUCA,SACHA INCHI,2018,33.0,52.2,1.58
CAUCA,SACHA INCHI,2019,51.0,34.9,0.68
CAUCA,SORGO,2012,25.5,90.75,3.56
CAUCA,SORGO,2013,37.0,131.0,3.54
CAUCA,SORGO,2022,6.0,18.0,3.0
CAUCA,SOYA,2006,0.0,0.0,0.0
CAUCA,SOYA,2007,35.9,103.25,2.88
CAUCA,SOYA,2010,74.0,222.0,3.0
CAUCA,SOYA,2011,8.5,26.6,3.13
CAUCA,SOYA,2016,2.0,4.0,2.0
CAUCA,TABACO,2021,14.0,56.0,4.0
CAUCA,TABACO RUBIO,2009,21.0,29.0,1.38
CAUCA,TANGELO,2023,96.4,1647.94,17.09
CAUCA,TANGELO MINEOLA,2012,100.0,1000.0,10.0
CAUCA,TANGELO MINEOLA,2013,100.0,1000.0,10.0
CAUCA,TOMATE,2012,248.99,3382.44,13.58
CAUCA,TOMATE,2013,449.4,6219.6,13.84
CAUCA,TOMATE,2022,221.3,4833.6,21.84
CAUCA,TOMATE DE ARBOL,2012,51.5,461.5,8.96
CAUCA,TOMATE DE ARBOL,2013,91.57,958.8,10.47
CAUCA,TOMATE DE ARBOL,2018,240.2,1496.1,6.23
CAUCA,TOMATE DE ARBOL,2019,156.0,1152.0,7.38
CAUCA,TOMATE INVERNADERO,2014,35.7,2272.05,63.64
CAUCA,TOMATE INVERNADERO,2015,60.9,3948.84,64.84
CAUCA,TOMATE INVERNADERO,2021,232.8,10447.0,44.88
CAUCA,TOMILLO,2010,6.0,6.0,1.0
CAUCA,TOMILLO,2011,6.0,6.0,1.0
CAUCA,UCHUVA,2007,32.0,366.8,11.46
CAUCA,UCHUVA,2012,19.5,54.0,2.77
CAUCA,UCHUVA,2013,18.0,45.0,2.5
CAUCA,UCHUVA,2022,10.0,20.0,2.0
CAUCA,YUCA,2020,4728.5,59844.16,12.66
CAUCA,YUCA,2023,4518.0,61951.46,13.71
CAUCA,ZANAHORIA,2010,11.0,114.0,10.36
CAUCA,ZANAHORIA,2011,22.0,199.9,9.09
CAUCA,ZANAHORIA,2016,32.0,328.0,10.25
CAUCA,ZANAHORIA,2020,32.0,135.0,4.22
CAUCA,ZANAHORIA,2023,12.6,27.23,2.16
CAUCA,ACELGA,2019,44.3,149.2,3.37
CAUCA,ACHIRA,2021,32.0,52.0,1.63
CAUCA,AGRAZ,2020,4.0,8.0,2.0
CAUCA,AGRAZ,2023,3.0,8.4,2.8
CAUCA,AGUACATE,2010,176.0,2589.7,14.71
CAUCA,AGUACATE,2011,289.5,2424.2,8.37
CAUCA,AGUACATE,2016,796.8,4395.2,5.52
CAUCA,AGUACATE,2020,932.7,7074.5,7.58
CAUCA,AGUACATE,2023,1097.3,10325.4,9.41
CAUCA,AJI,2018,2.0,4.77,2.39
CAUCA,AJI,2019,67.0,2024.0,30.21
CAUCA,AJI TABASCO,2014,0.0,0.0,0.0
CAUCA,AJI TABASCO,2015,22.0,286.0,13.0
CAUCA,AJO,2013,20.0,21.8,1.09
CAUCA,AJO,2018,7.0,63.0,9.0
CAUCA,AJO,2019,10.0,20.0,2.0
CAUCA,ALGODON,2007,76.04,169.6,2.23
CAUCA,APIO,2021,6.0,6.0,1.0
CAUCA,ARRACACHA,2010,46.5,215.0,4.62
CAUCA,ARRACACHA,2020,323.9,3053.6,9.43
CAUCA,ARRACACHA,2023,367.85,3593.0,9.77
CAUCA,ARROZ RIEGO,2010,2122.0,13288.4,6.26
CAUCA,ARROZ RIEGO,2011,2514.5,15272.0,6.07
CAUCA,ARROZ RIEGO,2016,1769.23,10019.7,5.66
CAUCA,ARROZ RIEGO,2020,2105.0,10350.95,4.92
CAUCA,ARROZ RIEGO,2023,1686.0,10698.0,6.35
CAUCA,ARROZ SECANO MANUAL,2008,771.2,1471.44,1.9100000000000001
CAUCA,ARROZ SECANO MANUAL,2015,71.8,222.8,3.1
CAUCA,ARVEJA,2012,204.14,471.7,2.31
CAUCA,ARVEJA,2013,210.8,346.8,1.65
CAUCA,ARVEJA,2018,146.0,133.12,0.91
CAUCA,ARVEJA,2022,276.05,351.9,1.27
CAUCA,BANANO,2009,742.0,4438.75,5.98
CAUCA,BANANO,2019,542.0,7704.0,14.21
CAUCA,BOROJO,2022,37.0,223.5,6.04
CAUCA,BROCOLI,2021,173.0,3885.9,22.46
CAUCA,CACAO,2020,3410.2,1780.04,0.52
CAUCA,CACAO,2023,3020.7,1700.43,0.56
CAUCA,CAFE,2012,56825.0,50588.14,0.89
CAUCA,CAFE,2022,81288.06,78052.78,0.96
CAUCA,CAÑA AZUCARERA,2008,31477.0,3198834.0,101.62
CAUCA,CAÑA MIEL,2019,319.2,14139.14,44.3
CAUCA,CAÑA PANELERA,2008,12601.3,59032.16,4.68
CAUCA,CAÑA PANELERA,2015,13531.2,74544.5,5.51
CAUCA,CARDAMOMO,2016,10.0,10.0,1.0
CAUCA,CARDAMOMO,2017,29.0,29.0,1.0
CAUCA,CEBOLLA DE BULBO,2013,4.8,22.8,4.75
CAUCA,CEBOLLA DE BULBO,2018,2.0,10.0,5.0
CAUCA,CEBOLLA DE RAMA,2008,182.0,1871.6,10.28
CAUCA,CEBOLLA DE RAMA,2016,196.4,1749.25,8.91
CAUCA,CEBOLLA DE RAMA,2017,144.5,860.31,5.95
CAUCA,CHACHAFRUTO,2010,2.0,20.0,10.0
CAUCA,CHACHAFRUTO,2011,10.0,100.0,10.0
CAUCA,CHIRIMOYA,2018,8.0,24.0,3.0
CAUCA,CHIRIMOYA,2019,7.0,21.0,3.0
CAUCA,CHONTADURO,2007,1758.0,7011.0,3.99
CAUCA,CHONTADURO,2010,2504.0,9570.0,3.82
CAUCA,CHONTADURO,2011,2381.49,9063.33,3.81
CAUCA,CHONTADURO,2016,3434.0,17943.0,5.23
CAUCA,CHONTADURO,2017,3165.6,15778.7,4.98
CAUCA,CHONTADURO,2020,2687.5,13868.75,5.16
CAUCA,CHONTADURO,2023,2250.0,26889.8,11.95
CAUCA,CILANTRO,2012,42.9,133.3,3.11
CAUCA,CILANTRO,2013,57.0,217.0,3.81
CAUCA,CILANTRO,2022,57.09,407.8,7.14
CAUCA,CIMARRON,2011,7.0,56.0,8.0
CAUCA,CIMARRON,2016,9.8,48.97,5.0
CAUCA,CIMARRON,2017,6.6,12.3,1.8599999999999999
CAUCA,CIMARRON,2023,43.0,21.5,0.5
CAUCA,CITRICOS,2007,34.0,497.0,14.62
CAUCA,CITRICOS,2009,40.0,583.0,14.57
CAUCA,COCO,2014,1840.0,17376.0,9.44
CAUCA,COCO,2021,7553.0,63179.5,8.36
CAUCA,COLIFLOR,2006,0.0,0.0,0.0
CAUCA,COLIFLOR,2007,11.4,192.0,16.84
CAUCA,COLIFLOR,2009,15.2,299.0,19.67
CAUCA,COLIFLOR,2013,10.5,302.5,28.81
CAUCA,COLIFLOR,2018,10.0,300.0,30.0
CAUCA,COLIFLOR,2019,40.0,1115.3,27.88
CAUCA,ESPINACA,2014,1.0,1.0,1.0
CAUCA,ESPINACA,2015,4.0,3.2,0.8
CAUCA,ESTROPAJO,2011,24.0,44.5,1.85
CAUCA,FIQUE,2008,8063.0,9287.0,1.15
CAUCA,FIQUE,2014,4852.5,5819.1,1.2
CAUCA,FIQUE,2015,6432.0,9549.3,1.48
CAUCA,FLORES Y FOLLAJES,2006,0.0,0.0,0.0
CAUCA,FLORES Y FOLLAJES,2007,106.0,2525.0,23.82
CAUCA,FLORES Y FOLLAJES,2009,95.22,2104.0,22.1
CAUCA,FLORES Y FOLLAJES,2016,51.5,561.2,10.9
CAUCA,FLORES Y FOLLAJES,2017,53.3,563.0,10.56
CAUCA,FRESA,2009,80.0,2480.0,31.0
CAUCA,FRIJOL,2013,3667.81,4461.1,1.22
CAUCA,FRIJOL,2018,2934.0,4203.47,1.43
CAUCA,FRIJOL,2019,5464.5,11620.21,2.13
CAUCA,GARBANZO,2014,53.5,72.1,1.35
CAUCA,GARBANZO,2015,68.4,98.3,1.44
CAUCA,GRANADILLA,2008,44.5,314.0,7.06
CAUCA,GUAYABA,2021,172.0,1831.9,10.65
CAUCA,HABA,2014,23.0,26.4,1.15
CAUCA,HABA,2015,10.0,13.99,1.4
CAUCA,HABA,2021,18.0,14.0,0.78
CAUCA,HABICHUELA,2021,420.0,2863.82,6.82
CAUCA,HORTALIZAS VARIAS,2014,55.0,145.6,2.65
CAUCA,HORTALIZAS VARIAS,2015,49.2,110.27,2.24
CAUCA,LECHUGA,2014,33.0,615.5,18.65
CAUCA,LECHUGA,2015,37.0,680.4,18.39
CAUCA,LECHUGA,2021,150.0,2074.0,13.83
CAUCA,LIMA TAHITI,2016,4.0,28.0,7.0
CAUCA,LIMON,2007,32.0,288.0,9.0
CAUCA,LIMON,2011,79.0,997.0,12.62
CAUCA,LIMON,2016,65.67,186.51,2.84
CAUCA,LIMON,2017,107.3,226.65,2.11
CAUCA,LIMON PAJARITO,2018,28.5,41.3,1.45
CAUCA,LIMON PAJARITO,2022,102.66,1534.0,14.94
CAUCA,LIMON TAHITI,2020,853.5,12546.0,14.7
CAUCA,LIMON TAHITI,2023,1249.01,20713.83,16.58
CAUCA,LULO,2010,289.0,1869.15,6.47
CAUCA,LULO,2011,337.28,2467.35,7.32
CAUCA,LULO,2016,470.4,5480.2,11.65
CAUCA,LULO,2020,611.5,6584.86,10.77
CAUCA,LULO,2023,547.9,6617.0,12.08
CAUCA,MAIZ TECNIFICADO,2010,1339.0,4600.4,3.44
CAUCA,MAIZ TECNIFICADO,2011,1548.29,5357.91,3.46
CAUCA,MAIZ TECNIFICADO,2016,1644.0,5748.74,3.5
CAUCA,MAIZ TECNIFICADO,2020,1103.5,5713.25,5.18
CAUCA,MAIZ TRADICIONAL,2020,11465.0,30377.57,2.65
CAUCA,MAIZ TRADICIONAL,2023,6465.1,9304.99,1.44
CAUCA,MANDARINA,2021,66.15,669.86,10.13
CAUCA,MANGO,2014,264.4,1955.8,7.4
CAUCA,MANGO,2021,1036.0,9885.76,9.54
CAUCA,MANI,2021,980.0,3062.7,3.13
CAUCA,MARACUYA,2018,34.0,381.0,11.21
CAUCA,MARACUYA,2019,67.0,628.54,9.38
CAUCA,MELON,2012,22.5,367.5,16.33
CAUCA,MELON,2013,22.9,458.0,20.0
CAUCA,MELON,2018,59.0,975.0,16.53
CAUCA,MELON,2022,100.0,1336.0,13.36
CAUCA,MORA,2014,404.9,1989.3,4.91
CAUCA,MORA,2015,439.4,2159.8,4.92
CAUCA,MORA,2021,806.4,5299.82,6.57
CAUCA,NARANJA,2020,2.0,26.0,13.0
CAUCA,NARANJA,2023,15.78,258.45,16.38
CAUCA,NARANJA JAFFA,2021,306.99,2922.78,9.52
CAUCA,NARANJA VALENCIA,2018,6.0,18.0,3.0
CAUCA,NARANJA VALENCIA,2019,31.0,1314.0,42.39
CAUCA,PALMA DE ACEITE,2018,624.0,1310.4,2.1
CAUCA,PALMA DE ACEITE,2019,590.0,297.38,0.5
CAUCA,PAPA,2013,2734.3,48361.7,17.69
CAUCA,PAPA,2018,2777.0,64541.07,23.24
CAUCA,PAPA,2019,4643.95,107314.0,23.11
CAUCA,PAPA CHINA,2021,2500.0,8624.0,3.45
CAUCA,PAPA CRIOLLA,2012,465.0,4052.0,8.71
CAUCA,PAPA CRIOLLA,2013,615.0,7341.0,11.94
CAUCA,PAPA CRIOLLA,2022,293.45,5916.05,20.16
CAUCA,PAPAYA,2009,14.0,252.4,18.03
CAUCA,PATILLA,2008,50.0,567.0,11.34
CAUCA,PATILLA,2010,34.5,343.0,9.94
CAUCA,PATILLA,2011,25.6,262.2,10.24
CAUCA,PATILLA,2016,64.0,522.0,8.16
CAUCA,PATILLA,2017,77.2,569.9,7.38
CAUCA,PATILLA,2023,216.0,3193.0,14.78
CAUCA,PEPINO COHOMBRO,2009,1.0,12.0,12.0
CAUCA,PEPINO COHOMBRO,2019,16.0,112.0,7.0
CAUCA,PIMENTON,2008,10.0,195.2,19.52
CAUCA,PIMENTON,2015,27.0,812.8,30.1
CAUCA,PIÑA,2012,716.0,53994.8,75.41
CAUCA,PIÑA,2013,755.9,56297.02,74.48
CAUCA,PIÑA,2018,1155.0,72987.95,63.19
CAUCA,PIÑA,2019,598.5,29388.0,49.1
CAUCA,PITAHAYA,2021,118.72,800.26,6.74
CAUCA,PLANTAS AROMATICAS,2010,40.0,60.0,1.5
CAUCA,PLANTAS AROMATICAS,2016,45.2,116.48,2.58
CAUCA,PLANTAS AROMATICAS,2020,42.5,122.1,2.87
CAUCA,PLANTAS AROMATICAS,2023,27.68,134.68,4.87
CAUCA,QUINUA,2008,26.0,19.5,0.75
CAUCA,QUINUA,2014,157.0,196.0,1.25
CAUCA,QUINUA,2015,478.5,656.0,1.37
CAUCA,SACHA INCHI,2014,5.0,17.5,3.5
CAUCA,SACHA INCHI,2021,103.16,47.02,0.46
CAUCA,SOYA,2009,38.0,98.5,2.59
CAUCA,TABACO,2020,101.0,1855.0,18.37
CAUCA,TABACO RUBIO,2007,6.02,13.0,2.16
CAUCA,TABACO RUBIO,2010,20.0,27.0,1.35
CAUCA,TABACO RUBIO,2011,17.0,23.8,1.4
CAUCA,TOMATE DE ARBOL,2007,67.0,556.0,8.3
CAUCA,TOMATE DE ARBOL,2016,93.7,576.1,6.15
CAUCA,TOMATE DE ARBOL,2017,187.2,1693.1,9.04
CAUCA,TOMATE INVERNADERO,2008,105.4,9303.0,88.26
CAUCA,TOMILLO,2008,3.0,5.0,1.67
CAUCA,TRIGO,2008,336.25,495.8,1.47
CAUCA,TRIGO,2014,189.45,448.19,2.37
CAUCA,TRIGO,2015,176.2,422.34,2.4
CAUCA,UCHUVA,2009,7.0,74.0,10.57
CAUCA,UCHUVA,2018,52.0,416.0,8.0
CAUCA,UCHUVA,2019,4.0,30.0,7.5
CAUCA,ULLUCO,2008,152.0,871.0,5.73
CAUCA,UVA,2021,24.0,304.0,12.67
CAUCA,UVA CAIMARONA,2021,2.0,2.0,1.0
CAUCA,YUCA INDUSTRIAL,2017,3024.0,44795.5,14.81
CAUCA,ZANAHORIA,2008,7.5,48.5,6.47
CAUCA,ZANAHORIA,2014,37.0,173.0,4.68
CAUCA,ZANAHORIA,2015,40.5,183.75,4.54
CAUCA,ACELGA,2010,1.8,1.4,0.78
CAUCA,ACELGA,2020,39.0,208.0,5.33
CAUCA,ACELGA,2023,22.3,76.63,3.44
CAUCA,ACHIRA,2014,12.5,22.75,1.8199999999999998
CAUCA,ACHIRA,2015,18.5,30.2,1.63
CAUCA,AGUACATE PAPELILLO,2021,17.6,124.84,7.09
CAUCA,AHUYAMA,2012,194.0,2192.7,11.3
CAUCA,AHUYAMA,2013,153.0,1971.5,12.89
CAUCA,AHUYAMA,2018,132.0,1069.0,8.1
CAUCA,AHUYAMA,2022,252.0,3272.88,12.99
CAUCA,AJI,2022,14.5,107.5,7.41
CAUCA,AJO,2012,17.0,69.1,4.06
CAUCA,AJO,2022,34.0,68.0,2.0
CAUCA,ARRACACHA,2019,465.8,4348.7,9.34
CAUCA,ARROZ SECANO MANUAL,2014,256.52,456.8,1.78
CAUCA,ARROZ SECANO MANUAL,2021,1004.0,3346.76,3.33
CAUCA,ARROZ SECANO MECANIZADO,2011,58.0,348.0,6.0
CAUCA,ARROZ SECANO MECANIZADO,2016,281.2,1830.07,6.51
CAUCA,ARROZ SECANO MECANIZADO,2017,526.82,2548.4,4.84
CAUCA,ARVEJA,2019,365.5,558.66,1.53
CAUCA,BANANO,2007,812.0,4069.4,5.01
CAUCA,BANANO,2012,682.0,3593.0,5.27
CAUCA,BANANO,2013,266.0,1370.0,5.15
CAUCA,BANANO,2018,464.9,2189.75,4.71
CAUCA,BATATA,2014,1.0,1.0,1.0
CAUCA,BREVO,2011,2.0,0.2,0.1
CAUCA,BROCOLI,2008,17.8,204.0,11.46
CAUCA,BROCOLI,2014,20.5,227.55,11.1
CAUCA,BROCOLI,2015,21.0,233.1,11.1
CAUCA,CACAO,2007,327.14,205.31,0.63
CAUCA,CACAO,2010,643.5,291.3,0.45
CAUCA,CACAO,2011,657.46,365.08,0.56
CAUCA,CACAO,2016,1225.0,608.7,0.5
CAUCA,CACAO,2017,2798.2,1463.75,0.52
CAUCA,CAÑA AZUCARERA,2022,45721.12,5040984.99,110.26
CAUCA,CAÑA MIEL,2010,5.0,15.0,3.0
CAUCA,CAÑA MIEL,2020,426.2,19048.0,44.69
CAUCA,CAÑA MIEL,2023,894.2,32408.0,36.24
CAUCA,CAÑA PANELERA,2014,14545.0,65813.3,4.52
CAUCA,CAÑA PANELERA,2021,29627.0,1807870.5,61.02
CAUCA,CHIRIMOYA,2022,14.0,84.0,6.0
CAUCA,CILANTRO,2018,36.0,206.2,5.73
CAUCA,CILANTRO,2019,62.0,495.96,8.0
CAUCA,CITRICOS,2010,47.0,772.6,16.44
CAUCA,CITRICOS,2011,34.0,364.0,10.71
CAUCA,CITRICOS,2016,93.5,1469.0,15.71
CAUCA,CITRICOS,2017,104.5,1360.5,13.02
CAUCA,COCO,2015,1840.0,18276.0,9.93
CAUCA,COLIFLOR,2012,10.0,300.0,30.0
CAUCA,COLIFLOR,2020,41.0,1140.0,27.8
CAUCA,COLIFLOR,2023,56.0,1470.0,26.25
CAUCA,FRESA,2007,82.0,2684.0,32.73
CAUCA,FRESA,2010,75.0,2212.0,29.49
CAUCA,FRESA,2011,58.69,1635.71,27.87
CAUCA,FRESA,2016,185.0,2330.0,12.59
CAUCA,FRESA,2017,292.0,3624.0,12.41
CAUCA,FRIJOL,2012,2882.87,3669.73,1.27
CAUCA,FRIJOL,2022,4497.32,9185.97,2.04
CAUCA,FRUTALES VARIOS,2013,11.0,22.0,2.0
CAUCA,FRUTALES VARIOS,2018,49.0,970.0,19.8
CAUCA,FRUTALES VARIOS,2019,52.5,1050.0,20.0
CAUCA,GRANADILLA,2022,317.5,3046.7,9.6
CAUCA,GUAMA,2018,3.4,20.4,6.0
CAUCA,GUAMA,2022,4.0,20.0,5.0
CAUCA,GUANABANA,2014,6.0,50.0,8.33
CAUCA,GUANABANA,2015,18.0,285.0,15.83
CAUCA,GUANABANA,2021,32.0,224.0,7.0
CAUCA,GUANDUL,2009,6.0,45.0,7.5
CAUCA,GUAYABA,2009,43.83,395.87,9.03
CAUCA,GUAYABA PERA,2009,7.0,89.0,12.71
CAUCA,GULUPA,2018,50.4,1108.8,22.0
CAUCA,GULUPA,2019,41.0,533.0,13.0
CAUCA,HABICHUELA,2008,40.42,192.0,4.75
CAUCA,HABICHUELA,2014,109.2,1022.05,9.36
