Departamento,Producto,Año,Area (ha),Produccion (ton),Rendimiento (ha/ton)
TOLIMA,AHUYAMA,2021,1124.0,14139.0,12.58
TOLIMA,AJONJOLI,2012,100.0,56.0,0.56
TOLIMA,AJONJOLI,2013,250.0,190.0,0.76
TOLIMA,AJONJOLI,2018,105.0,63.0,0.6
TOLIMA,AJONJOLI,2022,615.0,478.5,0.78
TOLIMA,ALGODON,2019,5332.0,5863.0,1.1
TOLIMA,ARRACACHA,2010,3173.0,19857.0,6.26
TOLIMA,ARRACACHA,2011,3627.0,42225.0,11.64
TOLIMA,ARRACACHA,2016,2987.5,31933.0,10.69
TOLIMA,ARRACACHA,2020,10105.0,117393.0,11.62
TOLIMA,ARRACACHA,2023,4594.0,77754.0,16.93
TOLIMA,ARROZ RIEGO,2006,0.0,0.0,0.0
TOLIMA,ARROZ RIEGO,2009,116109.0,836563.3,7.2
TOLIMA,ARROZ SECANO MECANIZADO,2021,24.0,114.24,4.76
TOLIMA,BREVO,2008,15.0,225.0,15.0
TOLIMA,CACAO,2007,7620.2,4505.45,0.59
TOLIMA,CACAO,2009,7105.0,3766.69,0.53
TOLIMA,CACAO,2016,9849.4,5071.75,0.51
TOLIMA,CACAO,2017,11892.0,6059.75,0.51
TOLIMA,CAFE,2012,90904.48,85027.49,0.94
TOLIMA,CAFE,2013,97308.81,77215.36,0.79
TOLIMA,CAFE,2018,97304.04,97451.31,1.0
TOLIMA,CAFE,2022,90110.73,76413.9,0.85
TOLIMA,CAÑA PANELERA,2010,10423.0,55249.4,5.3
TOLIMA,CAÑA PANELERA,2011,10179.0,54243.62,5.33
TOLIMA,CAÑA PANELERA,2016,12444.0,70291.4,5.65
TOLIMA,CAÑA PANELERA,2020,12032.0,718584.22,59.72
TOLIMA,CAÑA PANELERA,2023,13191.8,759202.0,57.55
TOLIMA,CAUCHO,2018,160.0,465.0,2.91
TOLIMA,CEBOLLA DE BULBO,2014,4.0,120.0,30.0
TOLIMA,CEBOLLA DE RAMA,2006,0.0,0.0,0.0
TOLIMA,CEBOLLA DE RAMA,2007,141.0,947.0,6.72
TOLIMA,CEBOLLA DE RAMA,2009,141.0,927.0,6.57
TOLIMA,CILANTRO,2012,597.5,2970.25,4.97
TOLIMA,CILANTRO,2013,91.0,460.0,5.05
TOLIMA,CILANTRO,2018,5.0,9.4,1.88
TOLIMA,CILANTRO,2019,52.0,108.0,2.08
TOLIMA,CIRUELA,2009,270.0,2016.0,7.47
TOLIMA,CITRICOS,2018,38.0,356.0,9.37
TOLIMA,CURUBA,2012,249.0,3227.0,12.96
TOLIMA,CURUBA,2013,249.0,3227.0,12.96
TOLIMA,CURUBA,2022,7.0,49.0,7.0
TOLIMA,FLOR DE JAMAICA,2008,28.0,8.0,0.29
TOLIMA,FLORES Y FOLLAJES,2018,10.0,8.0,0.8
TOLIMA,FRIJOL,2015,16677.5,25721.56,1.54
TOLIMA,FRIJOL VOLUBLE,2018,208.0,213.64,1.03
TOLIMA,GRANADILLA,2009,142.5,1163.95,8.17
TOLIMA,GUANABANA,2007,631.0,6137.0,9.73
TOLIMA,GUANABANA,2010,433.0,3078.0,7.11
TOLIMA,GUANABANA,2011,364.5,3147.0,8.63
TOLIMA,GUANABANA,2016,1678.0,16121.0,9.61
TOLIMA,GUANABANA,2017,1013.0,9561.0,9.44
TOLIMA,GUANABANA,2020,1565.0,11108.02,7.1
TOLIMA,GUANABANA,2023,1690.19,16021.93,9.48
TOLIMA,GUATILA,2021,22.0,484.0,22.0
TOLIMA,GUAYABA,2010,962.0,4587.0,4.77
TOLIMA,GUAYABA,2011,872.0,4278.0,4.91
TOLIMA,GUAYABA,2020,653.0,6669.5,10.21
TOLIMA,GUAYABA,2023,675.61,6981.26,10.33
TOLIMA,GULUPA,2016,218.0,1534.0,7.04
TOLIMA,GULUPA,2017,281.0,1152.0,4.1
TOLIMA,HABICHUELA,2019,271.0,2419.5,8.93
TOLIMA,HIGUERILLA,2019,82.0,328.0,4.0
TOLIMA,LECHUGA,2016,2.0,1.4,0.7
TOLIMA,LECHUGA,2017,3.0,1.2,0.4
TOLIMA,LIMON,2012,2382.0,24518.0,10.29
TOLIMA,LIMON,2022,5065.76,47083.04,9.29
TOLIMA,LIMON PAJARITO,2021,2141.36,24791.46,11.58
TOLIMA,LIMON TAHITI,2020,884.0,10980.9,12.42
TOLIMA,LIMON TAHITI,2023,1991.46,21208.86,10.65
TOLIMA,LULO,2007,200.87,1746.19,8.69
TOLIMA,LULO,2012,794.5,6409.5,8.07
TOLIMA,LULO,2013,546.0,4739.5,8.68
TOLIMA,LULO,2018,564.0,5009.8,8.88
TOLIMA,LULO,2022,219.0,2554.6,11.66
TOLIMA,MAIZ TECNIFICADO,2006,0.0,0.0,0.0
TOLIMA,MAIZ TECNIFICADO,2007,12251.0,47558.1,3.88
TOLIMA,MAIZ TECNIFICADO,2012,33180.0,120674.8,3.64
TOLIMA,MAIZ TECNIFICADO,2013,26803.5,136744.35,5.1
TOLIMA,MAIZ TECNIFICADO,2018,10712.88,52023.78,4.86
TOLIMA,MAIZ TRADICIONAL,2006,0.0,0.0,0.0
TOLIMA,MAIZ TRADICIONAL,2007,17603.0,30941.5,1.76
TOLIMA,MAIZ TRADICIONAL,2009,16292.0,27855.1,1.71
TOLIMA,MAIZ TRADICIONAL,2016,16477.0,29316.01,1.78
TOLIMA,MAIZ TRADICIONAL,2017,16540.0,28560.86,1.73
TOLIMA,MANDARINA,2015,112.0,1622.0,14.48
TOLIMA,MANGOSTINO,2022,54.0,432.0,8.0
TOLIMA,MANI,2008,495.0,785.0,1.5899999999999999
TOLIMA,MANI,2015,10.0,17.0,1.7
TOLIMA,MARACUYA,2010,106.0,1032.0,9.74
TOLIMA,MARACUYA,2011,80.0,929.5,11.62
TOLIMA,MARACUYA,2020,393.0,6930.0,17.63
TOLIMA,MARACUYA,2023,320.35,3866.05,12.07
TOLIMA,MELON,2014,4.0,20.0,5.0
TOLIMA,MELON,2015,10.0,70.0,7.0
TOLIMA,MORA,2020,609.0,3717.6,6.1
TOLIMA,MORINGA,2015,0.0,0.0,0.0
TOLIMA,NARANJA,2007,2656.8,24907.0,9.37
TOLIMA,NARANJA,2009,900.0,5481.0,6.09
TOLIMA,NARANJA,2017,336.0,2125.0,6.32
TOLIMA,PALMA DE ACEITE,2014,10.0,28.0,2.8
TOLIMA,PALMA DE ACEITE,2015,64.0,170.24,2.66
TOLIMA,PALMA DE ACEITE,2021,128.0,448.0,3.5
TOLIMA,PAPA,2020,2265.0,45020.0,19.88
TOLIMA,PAPAYA,2021,276.48,5813.6,21.03
TOLIMA,PATILLA,2022,19.0,465.0,24.47
TOLIMA,PEPINO COHOMBRO,2014,40.0,600.0,15.0
TOLIMA,PEPINO COHOMBRO,2015,53.0,795.0,15.0
TOLIMA,PIMENTON,2022,47.0,1196.0,25.45
TOLIMA,PIÑA,2021,184.76,5987.6,32.41
TOLIMA,PITAHAYA,2020,7.5,37.0,4.93
TOLIMA,PITAHAYA,2023,19.5,138.5,7.1
TOLIMA,PLATANO,2008,23035.0,162388.0,7.05
TOLIMA,PLATANO,2011,16933.0,138342.1,8.17
TOLIMA,PLATANO,2016,22459.0,176483.5,7.86
TOLIMA,PLATANO,2017,23956.31,176855.47,7.38
TOLIMA,RAMBUTAN,2023,0.0,0.0,0.0
TOLIMA,SORGO,2006,0.0,0.0,0.0
TOLIMA,SORGO,2007,16053.3,58789.34,3.66
TOLIMA,SORGO,2009,7284.0,21320.34,2.93
TOLIMA,SORGO,2016,1385.0,3902.5,2.82
TOLIMA,SORGO,2017,735.0,2133.0,2.9
TOLIMA,TABACO NEGRO,2014,104.0,312.0,3.0
TOLIMA,TABACO NEGRO,2015,40.0,100.0,2.5
TOLIMA,TOMATE,2006,0.0,0.0,0.0
TOLIMA,TOMATE,2007,1107.8,18764.0,16.94
TOLIMA,TOMATE,2009,787.75,10477.85,13.3
TOLIMA,TOMATE,2016,528.0,8961.8,16.97
TOLIMA,TOMATE,2017,715.5,13077.65,18.28
TOLIMA,TOMATE DE ARBOL,2007,902.0,9077.0,10.06
TOLIMA,TOMATE DE ARBOL,2009,268.0,2175.6,8.12
TOLIMA,TORONJA,2011,2.0,20.0,10.0
TOLIMA,YUCA,2007,1536.0,17508.0,11.4
TOLIMA,YUCA,2009,2752.2,36687.2,13.33
TOLIMA,YUCA,2017,2858.0,31694.3,11.09
TOLIMA,ZANAHORIA,2006,0.0,0.0,0.0
TOLIMA,ZANAHORIA,2007,155.0,1622.0,10.46
TOLIMA,ZANAHORIA,2011,215.0,5900.5,27.44
TOLIMA,ZANAHORIA,2016,87.0,771.0,8.86
TOLIMA,ZANAHORIA,2017,155.0,1987.0,12.82
TOLIMA,ACELGA,2020,0.3,0.96,3.2
TOLIMA,AGUACATE,2008,4398.0,41504.0,9.44
TOLIMA,AGUACATE,2015,10602.0,61560.8,5.8100000000000005
TOLIMA,AGUACATE PAPELILLO,2020,1061.98,7543.81,7.1
TOLIMA,AGUACATE PAPELILLO,2023,1215.99,7011.59,5.77
TOLIMA,AHUYAMA,2008,306.0,4264.0,13.93
TOLIMA,AHUYAMA,2014,442.0,6183.0,13.99
TOLIMA,AHUYAMA,2015,399.0,5635.0,14.12
TOLIMA,AJI,2019,13.16,22.98,1.75
TOLIMA,AJONJOLI,2019,550.0,412.5,0.75
TOLIMA,ALBAHACA,2022,166.0,685.2,4.13
TOLIMA,ALGODON,2012,5723.8,13026.64,2.2800000000000002
TOLIMA,ALGODON,2013,7513.5,20873.47,2.7800000000000002
TOLIMA,ALGODON,2018,4024.14,11155.17,2.77
TOLIMA,ALGODON,2022,3558.64,6859.02,1.9300000000000002
TOLIMA,ANON,2007,20.0,150.0,7.5
TOLIMA,ANON,2009,180.0,720.0,4.0
TOLIMA,ANON,2012,30.0,105.0,3.5
TOLIMA,ARROZ RIEGO,2007,99917.31,762204.0,7.63
TOLIMA,ARROZ RIEGO,2010,111942.0,653483.4,5.84
