Departamento,Producto,Año,Area (ha),Produccion (ton),Rendimiento (ha/ton)
ANTIOQUIA,ZANAHORIA,2007,1657.0,57279.0,34.57
ANTIOQUIA,ZANAHORIA,2009,1335.0,48543.0,36.36
ANTIOQUIA,ZAPOTE,2012,76.0,566.0,7.45
ANTIOQUIA,ZAPOTE,2022,70.0,521.5,7.45
ANTIOQUIA,ACELGA,2018,10.0,276.84,27.68
ANTIOQUIA,ACHIN,2011,5.6,209.44,37.4
ANTIOQUIA,ACHIOTE (BIJA),2016,5.0,2.5,0.5
ANTIOQUIA,AGRAZ,2013,0.5,0.8,1.6
ANTIOQUIA,AGRAZ,2022,6.0,93.0,15.5
ANTIOQUIA,AGUACATE,2012,4082.7,38055.6,9.32
ANTIOQUIA,AGUACATE,2022,21351.71,285905.82,13.39
ANTIOQUIA,AGUACATE PAPELILLO,2020,262.86,2807.57,10.68
ANTIOQUIA,AGUACATE PAPELILLO,2023,265.84,2651.66,9.97
ANTIOQUIA,AHUYAMA,2008,160.0,1600.0,10.0
ANTIOQUIA,AJI,2014,31.0,442.6,14.28
ANTIOQUIA,AJI,2015,19.5,302.9,15.53
ANTIOQUIA,AJI,2021,98.24,281.76,2.87
ANTIOQUIA,AJO,2008,7.0,49.0,7.0
ANTIOQUIA,AJO,2014,7.0,34.0,4.86
ANTIOQUIA,AJO,2015,5.0,20.0,4.0
ANTIOQUIA,ALGARROBO,2014,5.0,27.5,5.5
ANTIOQUIA,ALGARROBO,2015,3.0,16.5,5.5
ANTIOQUIA,ALGODON,2013,0.0,0.0,0.0
ANTIOQUIA,ALGODON,2019,60.0,150.0,2.5
ANTIOQUIA,ARRACACHA,2022,52.3,778.0,14.88
ANTIOQUIA,ARROZ RIEGO,2022,210.0,1050.0,5.0
ANTIOQUIA,ARROZ SECANO MANUAL,2006,0.0,0.0,0.0
ANTIOQUIA,ARROZ SECANO MANUAL,2007,14216.0,22343.4,1.5699999999999998
ANTIOQUIA,ARROZ SECANO MANUAL,2011,14123.15,21175.2,1.5
ANTIOQUIA,ARROZ SECANO MANUAL,2016,18604.0,31304.3,1.6800000000000002
ANTIOQUIA,ARROZ SECANO MANUAL,2017,16273.0,27275.1,1.6800000000000002
ANTIOQUIA,ARROZ SECANO MECANIZADO,2009,5678.0,24946.4,4.39
ANTIOQUIA,ARROZ SECANO MECANIZADO,2019,12358.0,64009.95,5.18
ANTIOQUIA,ARVEJA,2022,831.62,2386.77,2.87
ANTIOQUIA,BANANITO,2014,0.0,0.0,0.0
ANTIOQUIA,BANANO EXPORTACION,2021,49247.07,1687776.87,34.27
ANTIOQUIA,BOROJO,2021,187.0,911.0,4.87
ANTIOQUIA,BREVO,2007,13.5,130.0,9.63
ANTIOQUIA,BREVO,2009,17.0,124.3,7.31
ANTIOQUIA,BREVO,2017,20.0,132.75,6.64
ANTIOQUIA,BROCOLI,2006,0.0,0.0,0.0
ANTIOQUIA,BROCOLI,2007,150.0,4050.0,27.0
ANTIOQUIA,BROCOLI,2009,181.0,4885.0,26.99
ANTIOQUIA,BROCOLI,2017,199.0,4000.0,20.1
ANTIOQUIA,CACAO,2019,17860.1,9784.08,0.55
ANTIOQUIA,CAFE,2012,112221.14,91621.3,0.82
ANTIOQUIA,CAFE,2022,93791.78,94608.26,1.01
ANTIOQUIA,CAÑA MIEL,2019,24000.0,477647.05,19.9
ANTIOQUIA,CAÑA PANELERA,2008,37771.3,156448.5,4.14
ANTIOQUIA,CAÑA PANELERA,2011,36242.2,148949.27,4.11
ANTIOQUIA,CAÑA PANELERA,2016,34748.1,151678.78,4.37
ANTIOQUIA,CAÑA PANELERA,2017,36585.2,166785.55,4.5600000000000005
ANTIOQUIA,CARDAMOMO,2010,245.0,1152.0,4.7
ANTIOQUIA,CARDAMOMO,2011,255.0,1202.0,4.71
ANTIOQUIA,CAUCHO,2013,1503.0,2692.5,1.79
ANTIOQUIA,CAUCHO,2018,1768.5,1773.7,1.0
ANTIOQUIA,CEBOLLA DE BULBO,2012,20.0,280.0,14.0
ANTIOQUIA,CEBOLLA DE BULBO,2022,2.5,18.17,7.27
ANTIOQUIA,CEBOLLA DE RAMA,2014,410.0,8577.5,20.92
ANTIOQUIA,CEBOLLA DE RAMA,2015,423.7,9154.6,21.61
ANTIOQUIA,CEBOLLA DE RAMA,2021,1708.4,41336.2,24.2
ANTIOQUIA,CEBOLLIN,2013,6.0,210.0,35.0
ANTIOQUIA,CEBOLLIN,2018,34.0,1700.0,50.0
ANTIOQUIA,CHIRIMOYA,2008,33.0,99.0,3.0
ANTIOQUIA,CHONTADURO,2007,8.0,160.0,20.0
ANTIOQUIA,CITRICOS,2009,105.5,1096.7,10.4
ANTIOQUIA,COCO,2022,766.5,2526.75,3.3
ANTIOQUIA,COL,2012,17.0,85.0,5.0
ANTIOQUIA,COL,2022,15.39,89.02,5.78
ANTIOQUIA,COLIFLOR,2013,62.5,1504.0,24.06
ANTIOQUIA,COLIFLOR,2018,45.0,1011.87,22.49
ANTIOQUIA,COLIFLOR,2019,97.0,2083.0,21.47
ANTIOQUIA,COROZO,2012,6.0,9.6,1.6
ANTIOQUIA,COROZO,2013,6.0,9.6,1.6
ANTIOQUIA,CURCUMA,2013,3.0,10.2,3.4
ANTIOQUIA,CURCUMA,2018,4.0,12.26,3.07
ANTIOQUIA,CURUBA,2012,85.4,1988.5,23.28
ANTIOQUIA,ESPINACA,2012,39.0,624.0,16.0
ANTIOQUIA,FIQUE,2012,1594.6,2434.1,1.53
ANTIOQUIA,FIQUE,2022,1975.4,2441.2,1.24
ANTIOQUIA,FLORES Y FOLLAJES,2010,26.0,117.7,4.53
ANTIOQUIA,FLORES Y FOLLAJES,2011,18.0,70.0,3.89
ANTIOQUIA,FRESA,2019,418.0,16069.0,38.44
ANTIOQUIA,FRIJOL ARBUSTIVO,2008,5094.1,3286.3,0.65
ANTIOQUIA,FRIJOL ARBUSTIVO,2015,4041.8,3573.11,0.88
ANTIOQUIA,GRANADILLA,2014,373.0,7425.5,19.91
ANTIOQUIA,GRANADILLA,2015,355.5,6807.0,19.15
ANTIOQUIA,GUANABANA,2008,365.0,1175.9,3.22
ANTIOQUIA,GUANABANA,2016,342.0,2685.5,7.85
ANTIOQUIA,GUANABANA,2017,394.0,3532.0,8.96
ANTIOQUIA,GUAYABA,2020,117.0,592.5,5.06
ANTIOQUIA,GUAYABA MANZANA,2014,10.0,111.5,11.15
ANTIOQUIA,GUAYABA MANZANA,2015,107.0,816.5,7.63
ANTIOQUIA,HELICONIA,2015,21.0,95.0,4.52
ANTIOQUIA,HIGO,2012,93.0,2046.0,22.0
ANTIOQUIA,HIGO,2022,89.0,2403.0,27.0
ANTIOQUIA,HORTALIZAS VARIAS,2014,218.0,1384.0,6.35
ANTIOQUIA,HORTALIZAS VARIAS,2021,4036.0,52856.0,13.1
ANTIOQUIA,HORTENSIA,2014,758.0,6310.8,8.33
ANTIOQUIA,HORTENSIA,2015,1239.3,14614.2,11.79
ANTIOQUIA,LECHUGA,2010,642.7,11302.5,17.59
ANTIOQUIA,LECHUGA,2011,554.1,12072.0,21.79
ANTIOQUIA,LECHUGA,2020,824.0,23338.3,28.32
ANTIOQUIA,LECHUGA,2023,1012.49,27621.39,27.28
ANTIOQUIA,LIMA TAHITI,2012,188.1,3691.3,19.62
ANTIOQUIA,LIMA TAHITI,2013,321.6,6122.5,19.04
ANTIOQUIA,LIMON,2007,77.0,462.0,6.0
ANTIOQUIA,LIMON MANDARINO,2013,93.0,1011.0,10.87
ANTIOQUIA,LIMON MANDARINO,2018,190.7,2289.31,12.0
ANTIOQUIA,LIMON MANDARINO,2019,164.0,2008.6,12.25
ANTIOQUIA,LIMON PAJARITO,2020,150.1,550.94,3.67
ANTIOQUIA,LIMON PAJARITO,2023,187.02,727.62,3.89
ANTIOQUIA,LIMONARIA,2021,0.05,0.9,19.0
ANTIOQUIA,LULO,2012,381.4,4095.7,10.74
ANTIOQUIA,LULO,2013,522.9,6534.4,12.5
ANTIOQUIA,LULO,2022,641.9,7461.45,11.62
ANTIOQUIA,MAIZ FORRAJERO,2013,300.0,8400.0,28.0
ANTIOQUIA,MAIZ FORRAJERO,2018,173.0,4973.89,28.75
ANTIOQUIA,MAIZ TECNIFICADO,2012,497.4,1626.72,3.27
ANTIOQUIA,MAIZ TRADICIONAL,2019,19337.4,33843.22,1.75
ANTIOQUIA,MAMONCILLO,2019,32.5,152.75,4.7
ANTIOQUIA,MANDARINA,2007,1.0,5.0,5.0
ANTIOQUIA,MANDARINA,2009,1.0,4.0,4.0
ANTIOQUIA,MANDARINA CLEMENTINA,2012,40.8,1632.0,40.0
ANTIOQUIA,MANDARINA CLEMENTINA,2013,49.0,1788.0,36.49
ANTIOQUIA,MANDARINA CLEMENTINA,2018,58.74,2311.39,39.35
ANTIOQUIA,MANDARINA ONECO,2008,151.1,3231.0,21.38
ANTIOQUIA,MANDARINA ONECO,2014,399.0,10557.1,26.46
ANTIOQUIA,MANDARINA ONECO,2015,399.0,10429.75,26.14
ANTIOQUIA,MANGO INJERTO,2014,577.0,6492.0,11.25
ANTIOQUIA,MANGO INJERTO,2015,556.5,6467.0,11.62
ANTIOQUIA,MANGO KENT,2022,762.0,6829.6,8.96
ANTIOQUIA,MANZANILLA,2023,1.2,0.48,0.4
ANTIOQUIA,MARACUYA,2012,507.5,7509.5,14.8
ANTIOQUIA,MARACUYA,2013,546.8,10395.5,19.01
ANTIOQUIA,MARACUYA,2022,2454.72,47183.2,19.22
ANTIOQUIA,MORA,2014,1239.3,13142.45,10.6
ANTIOQUIA,MORA,2015,1349.2,14458.35,10.72
ANTIOQUIA,MORINGA,2022,13.3,66.5,5.0
ANTIOQUIA,MURRAPO,2007,1028.5,6397.3,6.22
ANTIOQUIA,MURRAPO,2009,885.0,6588.1,7.44
ANTIOQUIA,MURRAPO,2016,637.5,3387.5,5.31
ANTIOQUIA,MURRAPO,2017,705.5,4721.5,6.6899999999999995
ANTIOQUIA,ÑAME,2014,1447.0,19005.4,13.13
ANTIOQUIA,ÑAME,2015,1646.0,21496.5,13.06
ANTIOQUIA,ÑAME DIAMANTE,2019,45.0,1012.5,22.5
ANTIOQUIA,ÑAME ESPINO,2022,40.0,640.0,16.0
ANTIOQUIA,NARANJA,2019,64.0,580.0,9.06
ANTIOQUIA,NARANJA SALUSTIANA,2013,93.3,1552.5,16.64
ANTIOQUIA,NARANJA SALUSTIANA,2018,226.3,7412.53,32.76
ANTIOQUIA,NARANJA SALUSTIANA,2019,298.0,5676.0,19.05
ANTIOQUIA,NARANJA VALENCIA,2008,1351.2,47478.6,35.14
ANTIOQUIA,NARANJA VALENCIA,2015,2758.5,68154.14,24.71
ANTIOQUIA,NARANJA WASHINGTON NAVEL,2012,117.3,1658.5,14.14
ANTIOQUIA,NARANJA WASHINGTON NAVEL,2013,38.2,363.9,9.53
ANTIOQUIA,NARANJA WASHINGTON NAVEL,2018,45.2,503.86,11.15
ANTIOQUIA,NARANJA WASHINGTON NAVEL,2022,69.65,754.28,10.83
ANTIOQUIA,OTROS CÍTRICOS,2020,662.5,4868.25,7.35
ANTIOQUIA,PALMA DE ACEITE,2007,431.0,909.0,2.11
ANTIOQUIA,PALMA DE ACEITE,2012,673.0,1768.78,2.63
ANTIOQUIA,PALMA DE ACEITE,2013,961.0,3233.46,3.36
ANTIOQUIA,PALMA DE ACEITE,2018,2171.0,7627.75,3.51
ANTIOQUIA,PALMA DE ACEITE,2022,5462.0,25213.72,4.62
ANTIOQUIA,PAPA,2012,9695.1,159838.5,16.49
ANTIOQUIA,PAPA,2022,6881.36,152783.73,22.2
ANTIOQUIA,PAPA CRIOLLA,2021,2186.7,24110.81,11.03
ANTIOQUIA,PAPAYA HAWAIANA,2013,220.0,7700.0,35.0
ANTIOQUIA,PATILLA,2021,24.0,654.0,27.25
ANTIOQUIA,PIMENTON,2006,0.0,0.0,0.0
ANTIOQUIA,PIMENTON,2007,532.0,15714.0,29.54
ANTIOQUIA,PIMENTON,2016,379.8,20166.6,53.1
ANTIOQUIA,PIMENTON,2017,444.0,29398.0,66.21
ANTIOQUIA,PIÑA,2014,217.5,13800.6,63.45
ANTIOQUIA,PIÑA,2015,232.0,15569.0,67.11
ANTIOQUIA,PLATANO,2018,42488.15,355732.4,8.37
ANTIOQUIA,PLATANO,2019,43708.2,356656.83,8.16
ANTIOQUIA,PLATANO EXPORTACION,2014,12274.53,92182.86,7.51
ANTIOQUIA,PLATANO EXPORTACION,2021,2042.0,16169.92,7.92
ANTIOQUIA,POMPON Y CRISANTEMO,2018,200.0,200.0,1.0
ANTIOQUIA,REMOLACHA,2006,0.0,0.0,0.0
ANTIOQUIA,REMOLACHA,2009,263.0,5057.6,19.23
ANTIOQUIA,REPOLLO,2006,0.0,0.0,0.0
ANTIOQUIA,REPOLLO,2009,1257.5,61044.0,48.54
ANTIOQUIA,ROMERO,2020,1.0,5.0,5.0
ANTIOQUIA,ROSA,2012,7.0,105.0,15.0
ANTIOQUIA,TABACO,2019,146.0,2200.0,15.07
ANTIOQUIA,TAMARINDO,2018,11.5,53.0,4.61
ANTIOQUIA,TAMARINDO,2019,10.5,46.5,4.43
ANTIOQUIA,TANGELO,2021,306.15,4451.06,14.54
ANTIOQUIA,TOMATE DE ARBOL,2007,2007.0,62031.3,30.91
ANTIOQUIA,TOMATE DE ARBOL,2009,2128.0,64064.6,30.11
ANTIOQUIA,TOMATE DE ARBOL,2012,2182.0,71258.8,32.66
ANTIOQUIA,TOMATE DE ARBOL,2013,2550.3,85190.8,33.4
ANTIOQUIA,TOMATE DE ARBOL,2018,2917.0,89082.43,30.54
ANTIOQUIA,TOMATE DE ARBOL,2019,2347.4,82111.75,34.98
ANTIOQUIA,TOMATE INVERNADERO,2014,639.4,74964.9,117.24
ANTIOQUIA,TOMATE INVERNADERO,2015,786.8,93331.25,118.62
ANTIOQUIA,TOMATE INVERNADERO,2021,3780.79,418011.34,110.56
ANTIOQUIA,TOMILLO,2010,4.0,80.0,20.0
ANTIOQUIA,TOMILLO,2011,4.0,80.0,20.0
ANTIOQUIA,UCHUVA,2007,73.5,1190.6,16.2
ANTIOQUIA,UCHUVA,2010,154.4,2421.3,15.68
ANTIOQUIA,UCHUVA,2011,153.5,2110.02,13.75
ANTIOQUIA,UCHUVA,2016,143.6,3442.9,23.98
ANTIOQUIA,UCHUVA,2017,147.0,2196.5,14.94
ANTIOQUIA,UCHUVA,2023,197.2,3762.46,19.08
ANTIOQUIA,YUCA,2015,8311.0,112970.2,13.59
ANTIOQUIA,YUCA INDUSTRIAL,2016,7.0,105.0,15.0
ANTIOQUIA,YUCA INDUSTRIAL,2023,0.0,0.0,0.0
ANTIOQUIA,ZANAHORIA,2010,1119.7,39704.9,35.46
ANTIOQUIA,ZANAHORIA,2011,1233.1,43730.7,35.46
ANTIOQUIA,ZANAHORIA,2016,2059.3,80177.6,38.93
ANTIOQUIA,ZANAHORIA,2017,1849.5,79282.0,42.87
ANTIOQUIA,ZANAHORIA,2020,1682.3,70041.8,41.63
ANTIOQUIA,ZANAHORIA,2023,2129.9,89631.26,42.08
ANTIOQUIA,ZAPOTE,2013,58.0,657.0,11.33
ANTIOQUIA,ZAPOTE,2018,58.0,602.04,10.38
ANTIOQUIA,ZAPOTE,2019,51.0,471.0,9.24
ANTIOQUIA,ACHIOTE (BIJA),2021,160.0,192.0,1.2
ANTIOQUIA,AGRAZ,2016,6.5,17.0,2.62
ANTIOQUIA,AGRAZ,2017,4.9,12.6,2.57
ANTIOQUIA,AGRAZ,2020,5.0,91.0,18.2
ANTIOQUIA,AGRAZ,2023,11.0,175.0,15.91
ANTIOQUIA,AGUACATE,2008,2040.8,20102.8,9.85
ANTIOQUIA,AGUACATE,2010,2907.2,28819.25,9.91
ANTIOQUIA,AGUACATE,2011,3196.0,28256.73,8.84
ANTIOQUIA,AGUACATE,2016,5780.2,67031.92,11.6
ANTIOQUIA,AGUACATE,2020,14526.36,182756.14,12.58
ANTIOQUIA,AGUACATE,2023,19116.35,241836.62,12.65
ANTIOQUIA,AHUYAMA,2006,0.0,0.0,0.0
ANTIOQUIA,AHUYAMA,2007,110.0,1100.0,10.0
ANTIOQUIA,AHUYAMA,2016,169.0,2076.0,12.28
ANTIOQUIA,AHUYAMA,2017,169.0,2076.0,12.28
ANTIOQUIA,AJI,2012,61.7,184.0,2.98
ANTIOQUIA,AJI,2013,53.7,206.0,3.84
ANTIOQUIA,AJI,2018,58.0,975.95,16.83
ANTIOQUIA,AJI,2019,62.0,381.0,6.15
ANTIOQUIA,AJO,2013,7.0,34.0,4.86
ANTIOQUIA,AJO,2018,4.0,16.0,4.0
ANTIOQUIA,AJO,2019,6.0,24.0,4.0
ANTIOQUIA,ALGARROBO,2013,5.0,30.0,6.0
ANTIOQUIA,ALGODON,2012,158.13,168.04,1.06
ANTIOQUIA,ALGODON,2022,110.0,275.0,2.5
ANTIOQUIA,ARROZ RIEGO,2020,110.0,654.5,5.95
ANTIOQUIA,ARROZ RIEGO,2023,100.0,500.0,5.0
ANTIOQUIA,ARROZ SECANO MANUAL,2010,18757.0,28761.3,1.53
ANTIOQUIA,ARROZ SECANO MANUAL,2020,16918.8,34242.22,2.02
ANTIOQUIA,ARROZ SECANO MANUAL,2023,16043.7,38733.94,2.41
ANTIOQUIA,ARROZ SECANO MECANIZADO,2006,0.0,0.0,0.0
ANTIOQUIA,ARROZ SECANO MECANIZADO,2007,7064.0,35559.6,5.03
ANTIOQUIA,ARROZ SECANO MECANIZADO,2012,3351.0,14730.0,4.4
ANTIOQUIA,ARROZ SECANO MECANIZADO,2013,4718.0,20381.0,4.32
ANTIOQUIA,ARROZ SECANO MECANIZADO,2018,4310.98,19288.68,4.47
ANTIOQUIA,ARVEJA,2012,651.0,1509.1,2.32
ANTIOQUIA,ARVEJA,2013,695.5,1346.53,1.94
ANTIOQUIA,ARVEJA,2018,611.0,968.27,1.58
ANTIOQUIA,ARVEJA,2019,859.6,2330.88,2.71
ANTIOQUIA,ASTROMELIA,2015,3.0,12.0,4.0
ANTIOQUIA,BANANITO,2018,416.6,6977.2,16.75
ANTIOQUIA,BANANO,2012,1294.5,11716.5,9.05
ANTIOQUIA,BANANO,2013,1187.5,9647.0,8.12
ANTIOQUIA,BANANO,2018,36701.5,1246010.84,33.95
ANTIOQUIA,BANANO,2019,3056.8,53977.9,17.66
ANTIOQUIA,BANANO EXPORTACION,2012,35100.0,1183013.9,33.7
ANTIOQUIA,BANANO EXPORTACION,2022,24290.54,879041.44,36.19
ANTIOQUIA,BANANO MANZANO,2008,201.0,3088.0,15.36
ANTIOQUIA,BANANO MANZANO,2014,1373.6,30528.3,22.23
ANTIOQUIA,BANANO MANZANO,2015,1356.6,29448.2,21.71
ANTIOQUIA,BOROJO,2007,73.0,246.5,3.38
ANTIOQUIA,BOROJO,2009,95.0,425.0,4.47
ANTIOQUIA,BOROJO,2017,70.0,182.0,2.6
ANTIOQUIA,BREVO,2021,28.0,208.0,7.43
ANTIOQUIA,BROCOLI,2021,252.1,5091.0,20.19
ANTIOQUIA,CACAO,2020,19727.9,10880.09,0.55
ANTIOQUIA,CACAO,2023,22327.87,14057.9,0.63
ANTIOQUIA,CALABACIN,2018,9.0,548.04,60.89
ANTIOQUIA,CALABAZA,2019,19.2,650.8,33.9
ANTIOQUIA,CAÑA MIEL,2021,50333.44,1021382.07,20.29
ANTIOQUIA,CAÑA PANELERA,2015,36959.86,158224.78,4.28
ANTIOQUIA,CARDAMOMO,2012,457.6,3260.2,7.12
ANTIOQUIA,CARDAMOMO,2020,104.5,596.35,5.71
ANTIOQUIA,CARDAMOMO,2023,85.5,462.0,5.4
ANTIOQUIA,CAUCHO,2012,1349.0,2553.2,1.8900000000000001
ANTIOQUIA,CEBOLLA DE BULBO,2006,0.0,0.0,0.0
ANTIOQUIA,CEBOLLA DE BULBO,2007,24.0,336.0,14.0
ANTIOQUIA,CEBOLLA DE BULBO,2009,24.3,336.6,13.85
ANTIOQUIA,CEBOLLA DE BULBO,2013,20.0,280.0,14.0
ANTIOQUIA,CEBOLLA DE BULBO,2018,10.0,140.0,14.0
ANTIOQUIA,CEBOLLA DE BULBO,2019,109.0,5072.0,46.53
ANTIOQUIA,CEBOLLA DE RAMA,2010,421.5,7867.5,18.67
ANTIOQUIA,CEBOLLA DE RAMA,2011,367.77,5884.94,16.0
ANTIOQUIA,CEBOLLA DE RAMA,2020,737.9,18490.95,25.06
ANTIOQUIA,CEBOLLA DE RAMA,2023,865.75,18855.05,21.78
ANTIOQUIA,CEBOLLIN,2014,8.0,400.0,50.0
ANTIOQUIA,CEBOLLIN,2015,8.0,400.0,50.0
ANTIOQUIA,COCO,2009,502.5,2044.8,4.07
ANTIOQUIA,COL,2013,19.0,95.0,5.0
ANTIOQUIA,COL,2018,19.0,114.0,6.0
ANTIOQUIA,COL,2019,19.0,95.0,5.0
ANTIOQUIA,COLIFLOR,2006,0.0,0.0,0.0
ANTIOQUIA,COLIFLOR,2007,30.0,710.0,23.67
ANTIOQUIA,COLIFLOR,2009,23.0,535.0,23.26
ANTIOQUIA,COLIFLOR,2017,90.0,2002.0,22.24
ANTIOQUIA,CURCUMA,2014,3.0,10.2,3.4
ANTIOQUIA,CURCUMA,2015,3.0,10.2,3.4
ANTIOQUIA,CURUBA,2008,17.0,85.0,5.0
ANTIOQUIA,ESPINACA,2013,40.0,636.0,15.9
ANTIOQUIA,ESPINACA,2018,30.0,444.42,14.81
ANTIOQUIA,ESPINACA,2019,24.0,432.0,18.0
ANTIOQUIA,FEIJOA,2021,8.0,64.0,8.0
ANTIOQUIA,FIQUE,2021,4396.8,5599.34,1.27
ANTIOQUIA,FLORES Y FOLLAJES,2012,25.0,102.6,4.1
ANTIOQUIA,FRESA,2012,321.9,14657.5,45.53
ANTIOQUIA,FRESA,2013,349.4,12545.0,35.9
ANTIOQUIA,FRESA,2018,385.0,16240.9,42.18
ANTIOQUIA,FRESA,2022,416.76,13741.7,32.97
ANTIOQUIA,FRIJOL,2021,23490.3,35965.6,1.53
ANTIOQUIA,FRIJOL ARBUSTIVO,2006,0.0,0.0,0.0
ANTIOQUIA,FRIJOL ARBUSTIVO,2007,6148.4,4512.0,0.73
ANTIOQUIA,FRIJOL ARBUSTIVO,2011,6364.5,4758.57,0.75
ANTIOQUIA,FRIJOL ARBUSTIVO,2016,3585.6,3149.75,0.88
ANTIOQUIA,FRIJOL ARBUSTIVO,2017,3225.5,2857.32,0.89
ANTIOQUIA,GRANADILLA,2010,207.5,2820.4,13.59
ANTIOQUIA,GRANADILLA,2011,207.1,3029.9,14.63
ANTIOQUIA,GRANADILLA,2016,287.0,3810.75,13.28
ANTIOQUIA,GRANADILLA,2020,299.5,6383.8,21.31
ANTIOQUIA,GRANADILLA,2023,312.0,7839.0,25.13
ANTIOQUIA,GUAYABA,2018,134.5,1060.69,7.89
ANTIOQUIA,GUAYABA,2019,131.0,685.5,5.23
ANTIOQUIA,GUAYABA MANZANA,2007,0.0,0.0,0.0
ANTIOQUIA,GUAYABA MANZANA,2009,5.0,20.0,4.0
ANTIOQUIA,GUAYABA MANZANA,2013,10.0,110.5,11.05
ANTIOQUIA,GUAYABA MANZANA,2018,5.0,36.5,7.3
ANTIOQUIA,GUAYABA PERA,2009,15.0,75.0,5.0
ANTIOQUIA,GUAYABA PERA,2018,15.0,75.0,5.0
ANTIOQUIA,HABICHUELA,2012,355.3,1502.8,4.23
ANTIOQUIA,HABICHUELA,2013,248.3,1176.0,4.74
ANTIOQUIA,HABICHUELA,2022,323.3,2318.2,7.17
ANTIOQUIA,HELICONIA,2009,28.0,141.9,5.07
ANTIOQUIA,HORTALIZAS VARIAS,2020,2230.9,39497.85,17.7
ANTIOQUIA,HORTALIZAS VARIAS,2023,863.99,10964.79,12.69
ANTIOQUIA,HORTENSIA,2008,105.0,1755.0,16.71
ANTIOQUIA,HORTENSIA,2010,191.0,3438.0,18.0
ANTIOQUIA,HORTENSIA,2011,405.7,4596.6,11.33
ANTIOQUIA,HORTENSIA,2016,1177.0,14801.6,12.58
ANTIOQUIA,LIMA,2021,0.0,0.0,0.0
ANTIOQUIA,LIMA TAHITI,2010,176.8,4006.4,22.66
ANTIOQUIA,LIMA TAHITI,2011,209.1,4399.53,21.04
ANTIOQUIA,LIMA TAHITI,2016,520.9,9223.4,17.71
ANTIOQUIA,LIMA TAHITI,2017,784.9,13448.2,17.13
ANTIOQUIA,LIMON,2008,80.0,474.0,5.92
ANTIOQUIA,LIMON MANDARINO,2008,0.0,0.0,0.0
ANTIOQUIA,LIMON MANDARINO,2014,92.5,1054.25,11.4
ANTIOQUIA,LIMON MANDARINO,2015,111.0,1178.0,10.61
ANTIOQUIA,LIMON PAJARITO,2007,142.5,1167.0,8.19
ANTIOQUIA,LIMON PAJARITO,2012,206.2,836.5,4.06
ANTIOQUIA,LIMON PAJARITO,2013,202.2,826.9,4.09
ANTIOQUIA,LIMON PAJARITO,2018,158.9,596.6,3.75
ANTIOQUIA,MAIZ BLANCO TECNIFICADO,2023,5266.45,9460.2,1.8
ANTIOQUIA,MAIZ FORRAJERO,2014,300.0,8400.0,28.0
ANTIOQUIA,MAIZ FORRAJERO,2015,300.0,8400.0,28.0
ANTIOQUIA,MAIZ TRADICIONAL,2020,20406.4,39616.44,1.94
ANTIOQUIA,MAIZ TRADICIONAL,2023,14454.07,22225.86,1.54
ANTIOQUIA,MAMONCILLO,2012,53.0,327.0,6.17
ANTIOQUIA,MAMONCILLO,2013,53.0,341.0,6.43
ANTIOQUIA,MAMONCILLO,2022,29.5,139.65,4.73
ANTIOQUIA,MANDARINA,2021,219.1,2487.71,11.35
ANTIOQUIA,MANDARINA ONECO,2010,214.5,6008.3,28.01
ANTIOQUIA,MANDARINA ONECO,2011,234.5,6236.03,26.59
ANTIOQUIA,MANDARINA ONECO,2016,585.0,17148.0,29.31
ANTIOQUIA,MANDARINA ONECO,2020,957.93,23903.96,24.95
ANTIOQUIA,MANDARINA ONECO,2023,864.71,17747.78,20.52
ANTIOQUIA,MANGO,2014,1561.0,8999.5,5.77
ANTIOQUIA,MANGO,2021,2584.8,21605.2,8.36
ANTIOQUIA,MANGO KENT,2021,1524.0,16768.0,11.0
ANTIOQUIA,MANZANILLA,2006,0.0,0.0,0.0
ANTIOQUIA,MANZANILLA,2007,5.0,7.6,1.52
ANTIOQUIA,MANZANILLA,2009,2.0,2.0,1.0
ANTIOQUIA,MARACUYA,2018,2062.83,42447.12,20.58
ANTIOQUIA,MARACUYA,2019,1719.5,32244.3,18.75
