Departamento,Producto,Año,Area (ha),Produccion (ton),Rendimiento (ha/ton)
CHOCO,AGUACATE,2013,218.0,752.5,3.45
CHOCO,AGUACATE,2022,577.0,4315.25,7.48
CHOCO,AJI,2016,35.0,245.0,7.0
CHOCO,AJI,2020,16.0,96.0,6.0
CHOCO,AJI,2023,16.0,112.0,7.0
CHOCO,AJONJOLI,2016,38.0,47.6,1.25
CHOCO,AJONJOLI,2017,30.0,42.0,1.4
CHOCO,ARAZA,2018,8.0,80.0,10.0
CHOCO,ARROZ SECANO MANUAL,2013,20442.5,35276.96,1.73
CHOCO,ARROZ SECANO MANUAL,2018,15060.21,29915.71,1.99
CHOCO,ARROZ SECANO MANUAL,2019,13167.0,27911.15,2.12
CHOCO,BANANITO,2010,154.0,859.5,5.58
CHOCO,BANANITO,2011,157.0,920.0,5.86
CHOCO,BANANITO,2016,1093.0,5006.0,4.58
CHOCO,BOROJO,2021,3836.0,17891.52,4.66
CHOCO,CAFE,2014,136.88,125.42,0.92
